브랜드명,지점명,업체유형,도로명주소,위도,경도,지역,ID,연락처,주차시설,평점,판매자ID,판매상품목록
GS25,충북과학대점,편의점,충청북도 청주시 청원구 내수읍 덕암길 11-2,36.699502,127.5476997,충북,,,,,,
GS25,내덕그린,편의점,충청북도 청주시 청원구 안덕벌로52번길 28-2,36.65725121,127.4955321,충북,,,,,,
GS25,충주첨단1호,편의점,충청북도 충주시 대소원면 첨단쉼터2길 21,36.98627535,127.8289221,충북,,,,,,
GS25,편의점,편의점,충청북도 제천시 의병대로 247,37.13253678,128.2276872,충북,,,,,,
GS25,진천문화로점,편의점,충청북도 진천군 진천읍 문화로 30-3,36.85033214,127.4450394,충북,,,,,,
GS25,제천중앙점,편의점,충청북도 제천시 독순로 80,37.13853187,128.2117554,충북,,,,,,
GS25,충청대정문,편의점,"충청북도 청주시 흥덕구 강내면 월곡길 37, (월곡리)",36.62103321,127.369131,충북,,,,,,
GS25,율량사랑점,편의점,충청북도 청주시 청원구 충청대로107번길 19,36.66614096,127.4921964,충북,,,,,,
GS25,진천산수타운점,편의점,충청북도 진천군 덕산면 합목3길 27-1,36.90708165,127.4898747,충북,,,,,,
GS25,진천오네뜨점,편의점,충청북도 진천군 진천읍 장관2길 159,36.87207114,127.439846,충북,,,,,,
GS25,금천부영점,편의점,"충청북도 청주시 상당구 수영로 294, (금천동, 장자마을부영그린타운2차)",36.63058615,127.5067086,충북,,,,,,
GS25,제천승리점,편의점,충청북도 제천시 의림대로20길 1,37.1421163,128.2129361,충북,,,,,,
GS25,증평베르힐점,편의점,충청북도 증평군 증평읍 북부두름길 80,36.78947655,127.5897041,충북,,,,,,
GS25,율량대원점,편의점,충청북도 청주시 청원구 율중로 13,36.66084077,127.5069519,충북,,,,,,
이디야,충북금왕점,프렌차이즈,충청북도 음성군 금왕읍 무극로 274,36.9925107,127.59211,충북,,,,,,
GS25,맹동산단점,편의점,충청북도 음성군 맹동면 덕금로 377,36.9257806,127.5620697,충북,,,,,,
GS25,편의점봉명센터점,편의점,충청북도 청주시 흥덕구 봉명로149번길 6,36.63973069,127.4583516,충북,,,,,,
GS25,단양평동2호점,편의점,충청북도 단양군 매포읍 평동로 140,37.03414437,128.2988828,충북,,,,,,
GS25,신척산단점,편의점,충청북도 진천군 덕산면 신척산단5로 40-7,36.92008923,127.4886433,충북,,,,,,
스타벅스,오창호수공원점,프렌차이즈,충청북도 청주시 청원구 오창읍 중심상업1로 20,36.7124767,127.4277201,충북,,,,,,
이디야,충주성서동점,프렌차이즈,충청북도 충주시 성서7길 33,36.97231152,127.9313392,충북,,,,,,
이디야,충북영동점,프렌차이즈,충청북도 영동군 영동읍 영산로 19,36.17671454,127.7763378,충북,,,,,,
맥도날드,청주봉명점,프렌차이즈,충청북도 청주시 흥덕구 1순환로 518,36.64622781,127.4642,충북,,,,,,
GS25,성모병원점,편의점,충청북도 진천군 진천읍 중앙북2길 2-4,36.85869044,127.4402128,충북,,,,,,
GS25,복대영조점,편의점,"충청북도 청주시 흥덕구 증안로 100, (복대동, 영조아름다운나날2차)",36.63524362,127.4333685,충북,,,,,,
GS25,증평점,편의점,충청북도 증평군 증평읍 창신로 54,36.78065216,127.5788951,충북,,,,,,
GS25,금천스타점,편의점,"충청북도 청주시 상당구 중고개로 333, (금천동)",36.63005036,127.5035589,충북,,,,,,
GS25,청전사거리점,편의점,충청북도 제천시 용두천로 213,37.14593926,128.2167404,충북,,,,,,
GS25,진천사랑점,편의점,충청북도 진천군 진천읍 중앙동로 33,36.85294902,127.4438543,충북,,,,,,
나들가게,인덕하이퍼,편의점,충청북도 제천시 용두천로20길 21,37.14115354,128.2170983,충북,,,,,,
GS25,덕산주공점,편의점,충청북도 진천군 덕산면 용몽1길 11,36.91250389,127.510634,충북,,,,,,
GS25,청주골드점,편의점,충청북도 청주시 청원구 공항로 159-1,36.67068036,127.4831944,충북,,,,,,
GS25,청주가마점,편의점,"충청북도 청주시 서원구 남이면 청남로 1827-30, (가마리)",36.59927503,127.4703257,충북,,,,,,
스타벅스,청주봉명DT점,프렌차이즈,충청북도 청주시 흥덕구 1순환로 514,36.64677008,127.4645429,충북,,,,,,
GS25,복대서원점,편의점,"충청북도 청주시 흥덕구 가로수로1362번길 23, (복대동)",36.63274803,127.4450158,충북,,,,,,
GS25,봉명스타점,편의점,충청북도 청주시 흥덕구 덕암로 77,36.65318743,127.4627089,충북,,,,,,
GS25,사창중앙점,편의점,"충청북도 청주시 서원구 예체로129번길 29, (사창동)",36.63767903,127.4670324,충북,,,,,,
GS25,청주용성점,편의점,"충청북도 청주시 상당구 호미로 167, (용암동)",36.62354833,127.5178781,충북,,,,,,
GS25,개신뜨란채점,편의점,"충청북도 청주시 서원구 경신로 66, (개신동)",36.6215654,127.4491991,충북,,,,,,
GS25,오창비봉점,편의점,충청북도 청주시 청원구 오창읍 구룡2길 17,36.71174542,127.4126482,충북,,,,,,
GS25,제천행복점,편의점,충청북도 제천시 의림대로33길 23,37.14922674,128.2126971,충북,,,,,,
GS25,제천장락주공점,편의점,충청북도 제천시 죽하로 46,37.15532309,128.2248283,충북,,,,,,
GS25,충북대학사점,편의점,"충청북도 청주시 서원구 성봉로242번길 3-22, (개신동)",36.62669329,127.4511529,충북,,,,,,
GS25,강내예가점,편의점,"충청북도 청주시 흥덕구 강내면 탑연월곡길 75-3, (월곡리)",36.62341999,127.3637785,충북,,,,,,
GS25,진천남산점,편의점,충청북도 진천군 진천읍 남산8길 19,36.85373625,127.4464726,충북,,,,,,
GS25,음성행치점,편의점,충청북도 음성군 원남면 충청대로 835,36.89165671,127.6657763,충북,,,,,,
GS25,증평2단지점,편의점,충청북도 증평군 증평읍 창신로 84-1,36.7790463,127.5809541,충북,,,,,,
GS25,수곡매봉마을점,편의점,"충청북도 청주시 서원구 구룡산로 275-44, (수곡동)",36.61984606,127.4756073,충북,,,,,,
GS25,오창낭만점,편의점,충청북도 청주시 청원구 오창읍 주성3길 1,36.7373145,127.4528185,충북,,,,,,
GS25,우암대성로점,편의점,충청북도 청주시 청원구 대성로 252,36.64780891,127.4918471,충북,,,,,,
GS25,복대죽천점,편의점,"충청북도 청주시 흥덕구 가로수로1318번길 12, (복대동)",36.63203764,127.4395754,충북,,,,,,
버거킹,청주오송점,프렌차이즈,"충청북도 청주시 흥덕구 오송읍 오송생명로 178, (연제리)",36.63140178,127.3287593,충북,,,,,,
GS25,문백휴게소점,편의점,충청북도 진천군 문백면 생거진천로 280,36.77242287,127.440751,충북,,,,,,
GS25,오송칸타빌점,편의점,"충청북도 청주시 흥덕구 오송읍 연제만수길 20, (연제리)",36.62598901,127.3261787,충북,,,,,,
GS25,사천남광점,편의점,충청북도 청주시 청원구 율봉로 9,36.66254778,127.4720738,충북,,,,,,
GS25,비하타운점,편의점,충청북도 청주시 흥덕구 청향로9번길 24,36.63662013,127.4216281,충북,,,,,,
GS25,청주율량로점,편의점,충청북도 청주시 청원구 율량로 187,36.66584567,127.4990782,충북,,,,,,
GS25,진천터널점,편의점,충청북도 진천군 문백면 생거진천로 739,36.8132348,127.4325638,충북,,,,,,
GS25,청주폴리텍점,편의점,"충청북도 청주시 흥덕구 봉명로90번길 4, (복대동)",36.63796994,127.4516991,충북,,,,,,
GS25,단양온달점,편의점,충청북도 단양군 영춘면 온달로 23,37.06296461,128.492911,충북,,,,,,
GS25,금천광장점,편의점,"충청북도 청주시 상당구 산성로98번길 23, (용담동)",36.63136299,127.5049705,충북,,,,,,
GS25,충주우석점,편의점,충청북도 충주시 대소원면 첨단산업4로 55,36.98772183,127.825897,충북,,,,,,
GS25,혁신퍼스트빌점,편의점,충청북도 음성군 맹동면 산학로 20,36.90682765,127.5449302,충북,,,,,,
GS25,이월문화점,편의점,충청북도 진천군 이월면 진광로 891,36.93921353,127.4314964,충북,,,,,,
GS25,복대빌리지점,편의점,"충청북도 청주시 흥덕구 충대로13번길 39, (복대동)",36.63366662,127.450712,충북,,,,,,
GS25,율량행복점,편의점,충청북도 청주시 청원구 충청대로107번길 47,36.6662693,127.4905959,충북,,,,,,
GS25,우암삼일점,편의점,충청북도 청주시 청원구 향군로 115,36.65479282,127.4812873,충북,,,,,,
GS25,영운빌리지점,편의점,"충청북도 청주시 상당구 수영로137번길 22, (영운동)",36.6182311,127.500359,충북,,,,,,
이디야,청주봉명동점,프렌차이즈,충청북도 청주시 흥덕구 덕암로114번길 70,36.65003345,127.4587828,충북,,,,,,
GS25,증평창동점,편의점,충청북도 증평군 증평읍 역전로 13-1,36.78463436,127.5785932,충북,,,,,,
GS25,청주포빌점,편의점,"충청북도 청주시 흥덕구 사직대로 38, (복대동, 포빌)",36.63409322,127.4513688,충북,,,,,,
GS25,충주사직점,편의점,충청북도 충주시 연못1길 1,36.96682427,127.9184738,충북,,,,,,
GS25,충주고점,편의점,충청북도 충주시 예성로 38,36.96110064,127.9307878,충북,,,,,,
GS25,프라디움점,편의점,충청북도 음성군 금왕읍 금석택지2길 6,36.99231742,127.6069403,충북,,,,,,
GS25,청주백봉로점,편의점,충청북도 청주시 흥덕구 백봉로267번길 17,36.65024208,127.4650669,충북,,,,,,
이디야,서원대점,프렌차이즈,"충청북도 청주시 서원구 서원남로 61-2, (모충동)",36.62226671,127.4809574,충북,,,,,,
이디야,용산점,프렌차이즈,충청북도 충주시 남산로 78,36.96155667,127.9408718,충북,,,,,,
GS25,영운신라점,편의점,"충청북도 청주시 상당구 단재로77번길 28, (영운동)",36.6215512,127.4969388,충북,,,,,,
탐앤탐스,금강점,프렌차이즈,충청북도 옥천군 동이면 적하2길 39-27,36.2730398,127.6355307,충북,,,,,,
GS25,복대삼성점,편의점,"충청북도 청주시 흥덕구 진재로 31, (복대동)",36.6340082,127.4294303,충북,,,,,,
이디야,청주산남동점,프렌차이즈,"충청북도 청주시 서원구 산남로 48, (산남동)",36.61147103,127.4688785,충북,,,,,,
GS25,교통대원룸점,편의점,충청북도 충주시 모단길 19-15,36.96354031,127.8731749,충북,,,,,,
GS25,금왕내곡점,편의점,충청북도 음성군 금왕읍 금일로 418,37.00673728,127.5419533,충북,,,,,,
GS25,강동대타운점,편의점,충청북도 음성군 감곡면 대학길232번길 4,37.14206697,127.6428741,충북,,,,,,
GS25,세명사거리점,편의점,충청북도 제천시 의림대로 615,37.18067602,128.2078749,충북,,,,,,
GS25,음성삼보점,편의점,충청북도 음성군 음성읍 시장로 49,36.93233103,127.6941341,충북,,,,,,
이디야,청주금천점,프렌차이즈,"충청북도 청주시 상당구 중고개로 333, (금천동)",36.63005036,127.5035589,충북,,,,,,
GS25,복대스타점,편의점,"충청북도 청주시 흥덕구 가로수로1351번길 41, (복대동)",36.6351692,127.4424266,충북,,,,,,
GS25,옥천이백점,편의점,충청북도 옥천군 군북면 옥천로 1104-1,36.33131159,127.5332628,충북,,,,,,
이디야,청주내덕동점,프렌차이즈,충청북도 청주시 청원구 향군로 129,36.65580745,127.4804304,충북,,,,,,
GS25,오창메가시티점,편의점,충청북도 청주시 청원구 오창읍 중심상업1로 8-9,36.71225566,127.428606,충북,,,,,,
GS25,제천명예점,편의점,충청북도 제천시 명륜로 26,37.14348374,128.2039909,충북,,,,,,
GS25,제천코아루점,편의점,충청북도 제천시 원뜰로 34,37.13324392,128.1949705,충북,,,,,,
GS25,내덕사랑점,편의점,충청북도 청주시 청원구 새터로93번길 10,36.65945747,127.4804618,충북,,,,,,
GS25,단양가곡점,편의점,충청북도 단양군 가곡면 남한강로 402,37.01532688,128.3839235,충북,,,,,,
이디야,청주성안홈플러스점,프렌차이즈,"충청북도 청주시 상당구 사직대로 346, (서문동)",36.63601315,127.4857966,충북,,,,,,
이디야,증평중앙점,프렌차이즈,충청북도 증평군 증평읍 광장로 80-1,36.78589668,127.5813313,충북,,,,,,
GS25,증평태리점,편의점,충청북도 증평군 증평읍 중부로 2258,36.78639356,127.5641078,충북,,,,,,
GS25,단양IC점,편의점,충청북도 단양군 대강면 단양로 129,36.92075706,128.3584759,충북,,,,,,
GS25,오창테크노빌점,편의점,충청북도 청주시 청원구 오창읍 성산길 2,36.73664762,127.4204531,충북,,,,,,
GS25,아이엠병원점,편의점,"충청북도 청주시 서원구 청남로 2140, (모충동)",36.62304819,127.4887002,충북,,,,,,
