브랜드명,지점명,업체유형,도로명주소,위도,경도,ID,연락처,주차시설,평점,판매자ID,판매상품목록
GS25,천안청수점,편의점,"충청남도 천안시 동남구 청수로 101, (청수동)",36.7921208480192,127.156206397945,,,,,,
탐앤탐스,천안백석점,프렌차이즈,"충청남도 천안시 서북구 백석로 10, (백석동)",36.82242754766129,127.112931557281,,,,,,
GS25,쌍용대로점,편의점,"충청남도 천안시 서북구 충무로 204, (쌍용동)",36.7960798661486,127.12910215522,,,,,,
GS25,보령씨티점,편의점,충청남도 보령시 원동1길 84,36.350198426355796,126.599604972327,,,,,,
탐앤탐스,서산동문점,프렌차이즈,충청남도 서산시 율지16로 27,36.7793585344374,126.462742180928,,,,,,
GS25,천안일번로점,편의점,"충청남도 천안시 서북구 천안대로 1220, (신당동)",36.850440814598606,127.155722882194,,,,,,
GS25,건양대학사점,편의점,충청남도 논산시 은진면 와야2길 39-1,36.181591277656295,127.113586218335,,,,,,
이디야,아산이마트점,프렌차이즈,충청남도 아산시 온천대로 1678,36.7764112833845,127.021770598655,,,,,,
GS25,혜화점,편의점,충청남도 천안시 서북구 노태산로 10,36.8256801485332,127.127466500063,,,,,,
GS25,팰리스피아점,편의점,"충청남도 천안시 서북구 두정상가2길 9, (두정동)",36.8309491420303,127.139446621378,,,,,,
이디야,호서대장영실관점,프렌차이즈,충청남도 아산시 배방읍 호서로79번길 20,36.7344534417551,127.077108905066,,,,,,
GS25,수신공단점,편의점,"충청남도 천안시 동남구 수신면 5산단로 180, (신풍리)",36.743767106949896,127.271266676935,,,,,,
GS25,엄사타운점,편의점,충청남도 계룡시 엄사면 번영로 46,36.2891264765033,127.24032730546699,,,,,,
GS25,서산퍼스트점,편의점,충청남도 서산시 부춘3로 56,36.7871001619522,126.444808053552,,,,,,
이디야,홍성중앙점,프렌차이즈,충청남도 홍성군 홍성읍 아문길29번길 69,36.6011947392629,126.66509082551,,,,,,
GS25,두정로하스점,편의점,"충청남도 천안시 서북구 두정상가8길 46, (두정동)",36.831992635194794,127.14293262339301,,,,,,
GS25,명천코아루점,편의점,충청남도 보령시 주공로 99,36.3405996798928,126.608766089578,,,,,,
GS25,연산신애점,편의점,충청남도 논산시 연산면 황산벌로 1445,36.208159867007105,127.21827921684499,,,,,,
GS25,아산갈산점,편의점,충청남도 아산시 탕정면 탕정면로 111,36.8019742019915,127.06739049847201,,,,,,
GS25,성정센트럴점,편의점,"충청남도 천안시 서북구 성정공원6길 1-4, (성정동)",36.829010824029105,127.13808948709699,,,,,,
GS25,천안대점,편의점,"충청남도 천안시 동남구 문암로 73, (안서동)",36.8413728302114,127.181161550224,,,,,,
GS25,부여사랑점,편의점,충청남도 부여군 부여읍 사비로72번길 18,36.2788775881305,126.912244632696,,,,,,
GS25,서산아리움점,편의점,충청남도 서산시 동서1로 182,36.7675083809651,126.449504787309,,,,,,
GS25,천안초원점,편의점,"충청남도 천안시 동남구 신촌4로 16, (신방동, 초원그린타운)",36.7876013573381,127.126845264357,,,,,,
GS25,대산삼양점,편의점,충청남도 서산시 대산읍 충의로 1843,36.9309284226705,126.440364058537,,,,,,
GS25,서산행운점,편의점,충청남도 서산시 읍내5로 35,36.7782090708967,126.45123837998301,,,,,,
GS25,태안신항점,편의점,충청남도 태안군 근흥면 신진부두길 114,36.6816512519356,126.134855648484,,,,,,
GS25,당진제철점,편의점,충청남도 당진시 송악읍 대섬길 4-5,36.9802716349608,126.72404608725401,,,,,,
GS25,분수광장점,편의점,충청남도 보령시 해수욕장10길 60-6,36.319322815437104,126.50791831319799,,,,,,
GS25,검상공단점,편의점,충청남도 공주시 공단길 6,36.430356843104796,127.075123051376,,,,,,
GS25,서산중앙점,편의점,충청남도 서산시 읍내1로 27,36.7795446566351,126.450696207878,,,,,,
GS25,남서울사랑점,편의점,"충청남도 천안시 서북구 성환읍 성진로 80, (성월리)",36.9114300330846,127.14424426174801,,,,,,
GS25,만리포점,편의점,충청남도 태안군 소원면 서해로 9,36.7848208533671,126.143313584929,,,,,,
GS25,아산현대점,편의점,충청남도 아산시 방축로 8,36.7805875973251,126.987772652405,,,,,,
GS25,아산선장점,편의점,충청남도 아산시 선장면 서부남로 432,36.789204472110704,126.906530239487,,,,,,
GS25,두정메트로점,편의점,"충청남도 천안시 서북구 성정두정로 12, (성정동)",36.826566408111205,127.14151345984199,,,,,,
GS25,당진대덕점,편의점,충청남도 당진시 먹거리길 115,36.886844793668295,126.63647501151199,,,,,,
GS25,목천동우점,편의점,"충청남도 천안시 동남구 목천읍 신계1길 41, (신계리, 천안목천동우1차)",36.7734249326863,127.193064399263,,,,,,
GS25,성환대림점,편의점,"충청남도 천안시 서북구 성환읍 성환1로 54-45, (매주리, 천안성환E편한세상)",36.9011420200262,127.132252073936,,,,,,
GS25,성정주공점,편의점,"충청남도 천안시 서북구 동서대로 110-23, (성정동)",36.8240521014971,127.135286711242,,,,,,
GS25,공주대학사점,편의점,충청남도 공주시 번영3로 52-5,36.471145500348,127.136422295777,,,,,,
GS25,공주유구점,편의점,충청남도 공주시 유구읍 중앙2길 93,36.552490698281105,126.952264030282,,,,,,
GS25,두정공원점,편의점,충청남도 천안시 서북구 원두정2길 21,36.832190971739,127.135475380637,,,,,,
GS25,봉명봉서점,편의점,"충청남도 천안시 동남구 개목8길 28, (봉명동)",36.815659728723396,127.13369989691401,,,,,,
GS25,아산주공점,편의점,충청남도 아산시 시민로 277-3,36.77447604237079,126.993946913039,,,,,,
GS25,장항로드,편의점,충청남도 서천군 장항읍 장산로 590-1,36.0009343271139,126.72309600092599,,,,,,
GS25,홍성시티점,편의점,충청남도 홍성군 홍성읍 조양로 170-1,36.6009008786909,126.668627660816,,,,,,
GS25,신방충무점,편의점,"충청남도 천안시 동남구 수곡로 67, (신방동)",36.788773764938895,127.12696641205,,,,,,
GS25,당진프라임점,편의점,충청남도 당진시 무수동옛길 70-2,36.890016824315204,126.635700609457,,,,,,
GS25,백석대타운점,편의점,"충청남도 천안시 동남구 문암4길 7, (안서동)",36.841148994570396,127.18006516913499,,,,,,
GS25,성정스타점,편의점,"충청남도 천안시 서북구 서부13길 35, (성정동)",36.820904238363795,127.14111714114999,,,,,,
버거킹,천안신부점,프렌차이즈,"충청남도 천안시 동남구 만남로 48, (신부동)",36.818596485833794,127.15738418441002,,,,,,
GS25,두정마을점,편의점,"충청남도 천안시 서북구 두정역서2길 28, (두정동)",36.8375788059065,127.147803298337,,,,,,
GS25,아산신수점,편의점,충청남도 아산시 음봉면 아산온천로157번길 94,36.8545409205807,126.984095832092,,,,,,
GS25,공주그린점,편의점,충청남도 공주시 관골2길 24-13,36.4751319437961,127.134358306757,,,,,,
GS25,당진문화점,편의점,충청남도 당진시 무수동2길 25-120,36.890456574790605,126.639473434486,,,,,,
스타벅스,천안신부동더샵점,프렌차이즈,"충청남도 천안시 동남구 만남로 9, (신부동)",36.8193135808205,127.153038554206,,,,,,
GS25,천안월봉로점,편의점,"충청남도 천안시 서북구 월봉로 131, (쌍용동, 용암동아벽산아파트)",36.8025318569309,127.118046994479,,,,,,
스타벅스,천안성정DT,프렌차이즈,"충청남도 천안시 서북구 동서대로 154, (성정동)",36.825413114936794,127.14029328948799,,,,,,
이디야,충남당진점,프렌차이즈,충청남도 당진시 대덕1로 125-30,36.8850024316204,126.647153428163,,,,,,
GS25,아산산동점,편의점,충청남도 아산시 음봉면 산동로 134,36.8412199640969,127.097791567808,,,,,,
GS25,당진파크점,편의점,충청남도 당진시 당진중앙3로 13-7,36.8914434004116,126.627339735244,,,,,,
GS25,아산권곡점,편의점,충청남도 아산시 청운로176번길 22,36.789045141057294,127.01190719799999,,,,,,
맥도날드,천안쌍용점,프렌차이즈,"충청남도 천안시 서북구 월봉로 79, (쌍용동)",36.7978151725596,127.117563208796,,,,,,
GS25,계룡공단점,편의점,충청남도 계룡시 두마면 사계로 209,36.2599902130626,127.278367949246,,,,,,
GS25,아산창신점,편의점,충청남도 아산시 번영로 208,36.784409969089396,127.01369204944599,,,,,,
GS25,계룡두산점,편의점,충청남도 계룡시 엄사면 엄사중앙로 65-9,36.2866229936807,127.24064100505899,,,,,,
GS25,홍성군청점,편의점,충청남도 홍성군 홍성읍 문화로 150,36.600691802864496,126.663635375235,,,,,,
GS25,청수현대점,편의점,"충청남도 천안시 동남구 고래울길 18, (구성동)",36.7981294227505,127.16611349831499,,,,,,
GS25,아산중앙점,편의점,충청남도 아산시 온화로11번길 8,36.7786652354052,126.999146203256,,,,,,
나들가게,그린빌마트,편의점,"충청남도 천안시 서북구 백석3로 91, (백석동, 그린빌2차)",36.8226703437001,127.121358046156,,,,,,
GS25,공주의당점,편의점,충청남도 공주시 의당면 연수원길 115-10,36.490859104037106,127.147007526256,,,,,,
GS25,모종라이프점,편의점,충청남도 아산시 번영로206번길 39,36.781202175303704,127.012646462687,,,,,,
이디야,남서울대학교점,프렌차이즈,"충청남도 천안시 서북구 성환읍 성진로 55, (성월리)",36.9119619636071,127.141780649004,,,,,,
GS25,둔포푸른점,편의점,충청남도 아산시 둔포면 충무로 1809,36.9309059865913,127.038500624799,,,,,,
GS25,대천머드점,편의점,충청남도 보령시 새마을1길 97,36.30993446985921,126.516036189403,,,,,,
GS25,신도브래뉴점,편의점,충청남도 아산시 용화고길 93,36.7736551445091,127.012127150091,,,,,,
탐앤탐스,연무대점,프렌차이즈,충청남도 논산시 연무읍 동안로 864,36.1344161665732,127.10107341235,,,,,,
맥도날드,천안원성DT점,프렌차이즈,"충청남도 천안시 동남구 천안대로 699, (원성동)",36.8105888414555,127.164297276655,,,,,,
GS25,인주대로점,편의점,충청남도 아산시 인주면 서해로 528,36.8773039645888,126.898141559533,,,,,,
GS25,쌍용파크점,편의점,"충청남도 천안시 서북구 차돌들길 14, (쌍용동)",36.7980162295779,127.128945766318,,,,,,
맥도날드,천안이마트점,프렌차이즈,"충청남도 천안시 서북구 충무로 187, (쌍용동)",36.7959209895002,127.12709820982401,,,,,,
GS25,인주현대점,편의점,충청남도 아산시 인주면 아산만로 1331,36.8502522635814,126.855281550581,,,,,,
GS25,장항금강점,편의점,충청남도 서천군 장항읍 신창서로 88,36.0163781485082,126.687703064879,,,,,,
GS25,논산역점,편의점,충청남도 논산시 해월로 234-14,36.207403792873706,127.092021240006,,,,,,
스타벅스,천안두정점,프렌차이즈,충청남도 천안시 서북구 부성4길 3,36.833997592528796,127.134827243925,,,,,,
GS25,청양점,편의점,충청남도 청양군 청양읍 문화예술로 144,36.4520791201336,126.79915915902001,,,,,,
GS25,천안직산점,편의점,"충청남도 천안시 서북구 직산읍 부송로 283, (양당리)",36.8809929444166,127.122530014795,,,,,,
GS25,성정5단지점,편의점,"충청남도 천안시 서북구 성정4길 17, (성정동)",36.8153348627495,127.1373574015,,,,,,
GS25,공주전막점,편의점,충청남도 공주시 금벽로 357-2,36.471113278123795,127.127038493596,,,,,,
GS25,당진푸르지오점,편의점,충청남도 당진시 북문로 7-9,36.898442010468294,126.627079751311,,,,,,
나들가게,온정마트,편의점,충청남도 아산시 어의정로31번길 20,36.777004607417396,127.00099378536801,,,,,,
GS25,연무중앙점,편의점,충청남도 논산시 연무읍 동안로 870,36.134047013755,127.101122064119,,,,,,
맥도날드,당진DT점,프렌차이즈,충청남도 당진시 서해로 5754,36.89729654363,126.626988076613,,,,,,
나들가게,우주마트,편의점,충청남도 논산시 중앙로479번길 10,36.2052800265519,127.082982617675,,,,,,
나들가게,청솔할인마트,편의점,충청남도 아산시 문화로 257-17,36.7914733792285,127.014576304764,,,,,,
탐앤탐스,공주점,프렌차이즈,충청남도 공주시 흑수골길 18,36.4735364652887,127.139297030272,,,,,,
GS25,당진석문점,편의점,충청남도 당진시 석문면 통정3길 37-2,36.9786819144115,126.592180860235,,,,,,
나들가게,삼부할인마트,편의점,충청남도 아산시 문화로243번길 13,36.7912963236298,127.01278585297199,,,,,,
나들가게,온양마트,편의점,충청남도 아산시 청운로176번길 7,36.7895825891163,127.01043254051201,,,,,,
나들가게,생큐마트,편의점,"충청남도 천안시 동남구 큰시장길 14, (사직동)",36.8016884261687,127.148223536147,,,,,,
나들가게,플러스24시편의점,편의점,"충청남도 천안시 서북구 검은들3길 6, (불당동)",36.810940917509704,127.11094589019301,,,,,,
GS25,아산쌍암점,편의점,충청남도 아산시 음봉면 연암율금로 558,36.8831269338597,127.079417326428,,,,,,
나들가게,하모니마트,편의점,충청남도 공주시 백제문화로 2127,36.455549223313206,127.107533607136,,,,,,
GS25,양당점,편의점,"충청남도 천안시 서북구 직산읍 상덕로 157, (양당리)",36.8807680062557,127.122577459033,,,,,,
맥도날드,천안쌍용SKDT점,프렌차이즈,"충청남도 천안시 서북구 충무로 166, (쌍용동)",36.793687805802605,127.12610389737301,,,,,,
GS25,쌍용리본점,편의점,"충청남도 천안시 서북구 월봉로 93, (쌍용동)",36.7989804034486,127.117930835744,,,,,,
GS25,아산온천점,편의점,충청남도 아산시 온천대로 1554,36.7799219757759,127.01041111382798,,,,,,
GS25,두정사랑점,편의점,충청남도 천안시 서북구 오성로 31,36.8305801524937,127.13084121823,,,,,,
GS25,태안백사장점,편의점,충청남도 태안군 안면읍 백사장1길 81,36.5851584855277,126.318627579248,,,,,,
GS25,온양역점,편의점,충청남도 아산시 온천대로 1492,36.781242248846105,127.00340345156799,,,,,,
GS25,두정로데오점,편의점,충청남도 천안시 서북구 두정로 131,36.834271005378106,127.131539379789,,,,,,
탐앤탐스,인삼랜드휴게소하행선점,프렌차이즈,충청남도 금산군 군북면 어필각로 300,36.1538227131187,127.49514183659599,,,,,,
탐앤탐스,인삼랜드휴게소상행선점,프렌차이즈,충청남도 금산군 군북면 대암길 34-30,36.1551986155689,127.496555565177,,,,,,
탐앤탐스,배방점,프렌차이즈,충청남도 아산시 배방읍 배방로 26,36.7745267264167,127.053944507244,,,,,,
탐앤탐스,아산점,프렌차이즈,충청남도 아산시 번영로 118,36.786238635637204,127.003876530938,,,,,,
GS25,공주교대점,편의점,충청남도 공주시 제민천2길 16,36.4432707718538,127.1203678725,,,,,,
GS25,천안쌍용역점,편의점,"충청남도 천안시 서북구 쌍용19로 21, (쌍용동)",36.794128979348706,127.12115747733299,,,,,,
GS25,불당신도시점,편의점,"충청남도 천안시 서북구 불당26로 99, (불당동, 엘에이치천년나무7단지)",36.8176515540586,127.10573482412501,,,,,,
GS25,서산음암점,편의점,충청남도 서산시 음암면 운암로 208,36.7894367401439,126.50546174673599,,,,,,
GS25,장존청솔점,편의점,충청남도 아산시 외암로 1245,36.7477538806655,127.015169230235,,,,,,
탐앤탐스,서산휴게소상행선점,프렌차이즈,충청남도 서산시 해미면 서해안고속도로 242,36.7343244450642,126.56623719783899,,,,,,
GS25,배방스마트점,편의점,충청남도 아산시 배방읍 모산로91번길 10-1,36.7747330018318,127.052687334827,,,,,,
GS25,천안오성점,편의점,충청남도 천안시 서북구 오성4길 23,36.8324312231052,127.132580341726,,,,,,
GS25,아산신정점,편의점,충청남도 아산시 온천대로1333번길 27,36.7877071904687,126.98782465968901,,,,,,
맥도날드,아산DT점,프렌차이즈,충청남도 아산시 충무로 37,36.784696123317204,127.00477037163701,,,,,,
GS25,아산배방역점,편의점,충청남도 아산시 배방읍 구령길30번길 11-7,36.7791578165665,127.051568620898,,,,,,
GS25,천안동보점,편의점,"충청남도 천안시 동남구 상명대길 58, (안서동)",36.8313091436124,127.177580570475,,,,,,
나들가게,예산점,편의점,충청남도 예산군 오가면 오가중앙로 46,36.6880718807145,126.79495162408001,,,,,,
GS25,서산성연점,편의점,충청남도 서산시 성연면 두치로 6,36.8381373132779,126.462732352869,,,,,,
이디야,예산산성점,프렌차이즈,충청남도 예산군 예산읍 벚꽃로127번길 16,36.692123304766604,126.83439984231501,,,,,,
GS25,춘장대점,편의점,충청남도 서천군 서면 춘장대길 20-10,36.1638666835705,126.523818021854,,,,,,
GS25,건양대원룸점,편의점,충청남도 논산시 은진면 교와1길 15,36.176747942977705,127.110672692064,,,,,,
GS25,두정센터점,편의점,충청남도 천안시 서북구 부성2길 34,36.836703764755,127.13767805111401,,,,,,
GS25,추부IC점,편의점,충청남도 금산군 추부면 서대산로 103,36.1958044893366,127.47629197427099,,,,,,
GS25,서천신영점,편의점,충청남도 서천군 서천읍 사곡로28번길 8,36.083160195221794,126.68527280851801,,,,,,
GS25,공주우남점,편의점,충청남도 공주시 한적2길 51-14,36.479154772730496,127.13981519414699,,,,,,
GS25,아산외암점,편의점,충청남도 아산시 외암로 1418,36.761902061388504,127.015156365609,,,,,,
GS25,논산공설점,편의점,충청남도 논산시 체육로 103,36.1933837340151,127.10203435058,,,,,,
이디야,동학사점,프렌차이즈,충청남도 공주시 반포면 동학사1로 266-16,36.3583066408655,127.23759425985001,,,,,,
GS25,신평충무점,편의점,충청남도 당진시 신평면 거산3거리길 74-11,36.8837471351334,126.757467516662,,,,,,
이디야,온양온천코레일점,프렌차이즈,충청남도 아산시 온천대로 1496,36.7804586061898,127.003447206609,,,,,,
GS25,온양온천역점,편의점,충청남도 아산시 온천대로 1493,36.7816150621969,127.00380193514299,,,,,,
GS25,천안차암점,편의점,충청남도 천안시 서북구 3공단6로 33,36.8409835531989,127.09989095541701,,,,,,
이디야,당진읍내동점,프렌차이즈,충청남도 당진시 당진중앙2로 221,36.897278541911795,126.63559378712601,,,,,,
GS25,음봉포스코,편의점,충청남도 아산시 음봉면 음봉로 529,36.8418479566416,127.068218323181,,,,,,
GS25,아산펜타점,편의점,충청남도 아산시 배방읍 광장로 177-10,36.7978026718534,127.105035565909,,,,,,
GS25,광덕온누리점,편의점,"충청남도 천안시 동남구 광덕면 광풍로 905, (매당리)",36.7062533234196,127.109937197961,,,,,,
GS25,청당타운점,편의점,"충청남도 천안시 동남구 청수12로 30, (삼룡동)",36.7828661395034,127.162626584973,,,,,,
GS25,아산퍼스트점,편의점,충청남도 아산시 둔포면 충무로 1396,36.8972765942,127.03532104643499,,,,,,
이디야,나사렛대학교점,프렌차이즈,"충청남도 천안시 서북구 쌍용19로 3, (쌍용동)",36.793464778328,127.119080951388,,,,,,
이디야,부여중앙점,프렌차이즈,충청남도 부여군 부여읍 성왕로 207-8,36.2834785166885,126.910778239037,,,,,,
GS25,천안호서대점,편의점,"충청남도 천안시 동남구 안서3길 4, (안서동)",36.830367299601605,127.179518829971,,,,,,
GS25,용곡중앙점,편의점,"충청남도 천안시 동남구 일봉로 105, (용곡동)",36.7895484958595,127.138049927859,,,,,,
GS25,목천신계점,편의점,"충청남도 천안시 동남구 목천읍 충절로 769, (신계리)",36.7683452539374,127.19749734353998,,,,,,
GS25,천안수곡점,편의점,"충청남도 천안시 동남구 신촌3길 16, (신방동)",36.7891796748386,127.123342821404,,,,,,
GS25,아산유보라점,편의점,충청남도 아산시 아산로 118,36.792424563523205,126.994709478923,,,,,,
GS25,신방프라자점,편의점,"충청남도 천안시 동남구 충무로 158-35, (신방동)",36.7910202438884,127.126089377013,,,,,,
GS25,보령동대점,편의점,충청남도 보령시 큰오랏1길 38,36.349526919149795,126.60614524221201,,,,,,
GS25,부여규암점,편의점,충청남도 부여군 규암면 내동로 26,36.2694438438633,126.88313874591499,,,,,,
GS25,신부베스트점,편의점,"충청남도 천안시 동남구 터미널8길 14, (신부동)",36.8218149392429,127.158839707772,,,,,,
GS25,쌍용해누리점,편의점,"충청남도 천안시 서북구 충무로 158-10, (쌍용동, 해누리선경)",36.792094801042296,127.125158385609,,,,,,
GS25,보령송학점,편의점,충청남도 보령시 주교면 대천방조제로 751,36.374398494587496,126.519180847188,,,,,,
GS25,아산홍익점,편의점,충청남도 아산시 탕정면 선문로 387,36.8090716675534,127.07847794287301,,,,,,
이디야,당진기지시점,프렌차이즈,충청남도 당진시 송악읍 반촌로 103,36.9044717482684,126.695159501019,,,,,,
GS25,아산홍익점,편의점,충청남도 아산시 탕정면 선문로 385,36.8066208844431,127.07736422001499,,,,,,
GS25,백석센터점,편의점,"충청남도 천안시 서북구 한들3로 55, (백석동)",36.828631660296104,127.123206800311,,,,,,
GS25,불당갤러리점,편의점,"충청남도 천안시 서북구 불당15길 3, (불당동)",36.799895721887005,127.10654641273099,,,,,,
GS25,논산송림점,편의점,충청남도 논산시 중앙로260번길 59-5,36.1912834881815,127.100790824277,,,,,,
GS25,봉명양지점,편의점,충청남도 천안시 동남구 양지2길 8-4,36.8073794248385,127.136370786283,,,,,,
GS25,내포모아엘가점,편의점,충청남도 홍성군 홍북면 홍학로 50,36.6489250639406,126.67201753616999,,,,,,
GS25,아산세명점,편의점,충청남도 아산시 모종로 9-7,36.784694342539396,127.017564828687,,,,,,
GS25,논산솔향기점,편의점,충청남도 논산시 연무읍 동안로 1148,36.1252190290399,127.12855123580201,,,,,,
GS25,논산가야곡점,편의점,충청남도 논산시 가야곡면 매죽헌로 752,36.1339883515377,127.158807942344,,,,,,
GS25,부여궁남지,편의점,충청남도 부여군 부여읍 궁남로 37,36.2728602691176,126.91355239193001,,,,,,
GS25,송악보건소점,편의점,충청남도 당진시 송악읍 틀모시로 791,36.903646327146795,126.690573131033,,,,,,
GS25,차암조은점,편의점,충청남도 천안시 서북구 밤개울2길 12,36.8397950091014,127.10240508208099,,,,,,
GS25,천안한기대점,편의점,"충청남도 천안시 동남구 병천면 충절로 1606, (가전리)",36.766863481406006,127.284478380816,,,,,,
GS25,서산명품점,편의점,충청남도 서산시 한마음16로 36,36.773647007775295,126.457289226327,,,,,,
GS25,공주새뜸점,편의점,충청남도 공주시 신금1길 98,36.4749395914236,127.15022839123199,,,,,,
GS25,계룡공단점,편의점,충청남도 계룡시 두마면 사계로 205,36.260105825606,127.27811093355,,,,,,
GS25,신부로하스점,편의점,"충청남도 천안시 동남구 먹거리3길 26, (신부동)",36.8166150791411,127.155007324389,,,,,,
GS25,성거자이점,편의점,"충청남도 천안시 서북구 성거읍 송남2길 22, (송남리)",36.8666304691931,127.202078451197,,,,,,
GS25,입장센터점,편의점,"충청남도 천안시 서북구 입장면 성진로 832-2, (하장리)",36.9150417980132,127.22263952940399,,,,,,
GS25,동학사점,편의점,충청남도 공주시 반포면 동학사1로 271-4,36.3583654725315,127.238340220455,,,,,,
GS25,서산동문타운점,편의점,충청남도 서산시 대사동5로 13,36.7847734959722,126.457816777971,,,,,,
GS25,안서상명대점,편의점,"충청남도 천안시 동남구 중암샛길 2, (안서동)",36.831848251382,127.17474974061899,,,,,,
GS25,홍성대교,편의점,충청남도 홍성군 홍성읍 의사로 53-1,36.6023956750587,126.670949081383,,,,,,
GS25,보령한성필,편의점,충청남도 보령시 한내로터리길 130,36.350512996890295,126.61499549882099,,,,,,
GS25,신창코아루점,편의점,충청남도 아산시 신창면 온천대로 984,36.78167929764479,126.94946626559201,,,,,,
GS25,마량포구,편의점,충청남도 서천군 서면 서인로 85,36.1314062514784,126.50139669477801,,,,,,
GS25,직산한도점,편의점,"충청남도 천안시 서북구 직산읍 직산로 24, (삼은리, 직산한도아파트)",36.8800077414647,127.154444022032,,,,,,
GS25,북천안IC점,편의점,"충청남도 천안시 서북구 직산읍 성진로 463, (판정리)",36.910964773537295,127.18312285138501,,,,,,
