브랜드명,지점명,업체유형,도로명주소,위도,경도,ID,연락처,주차시설,평점,판매자ID,판매상품목록
GS25,변산반도점,편의점,"전라북도 부안군 변산면 격포로 170, (격포리)",35.6267823072012,126.472501682101,,,,,,
GS25,원광대생활관점,편의점,"전라북도 익산시 익산대로 501, (신용동)",35.9744528498776,126.951618459641,,,,,,
이디야,전주반월동점,프렌차이즈,"전라북도 전주시 덕진구 쪽구름로 107, (반월동)",35.8736825358362,127.073574832363,,,,,,
GS25,시편의점,편의점,"전라북도 전주시 완산구 전라감영4길 1, (중앙동4가)",35.815662314532794,127.14489373173001,,,,,,
GS25,정읍동부점,편의점,"전라북도 정읍시 충정로 531-1, (공평동)",35.582847122576204,126.829376580084,,,,,,
GS25,송천센터점,편의점,"전라북도 전주시 덕진구 솔내로 158, (송천동2가)",35.8642235972896,127.12716554591101,,,,,,
GS25,원광대원룸점,편의점,"전라북도 익산시 익산대로56길 14, (신동)",35.959282112097895,126.95445739474701,,,,,,
GS25,남원아이씨점,편의점,"전라북도 남원시 충정로 304, (월락동)",35.4265305743482,127.40186245597401,,,,,,
이디야,격포점,프렌차이즈,"전라북도 부안군 변산면 격포로 142, (격포리)",35.628977343601896,126.47431451114099,,,,,,
GS25,군산옥구점,편의점,"전라북도 군산시 옥구읍 옥구로 2, (선제리)",35.923096400525104,126.685822234583,,,,,,
GS25,전주지에스점,편의점,"전라북도 전주시 완산구 홍산중앙로 26, (효자동3가)",35.815963257539,127.10937999604499,,,,,,
GS25,전주화산점,편의점,"전라북도 전주시 완산구 안행로 175, (중화산동1가, 중화산동현대1단지)",35.8116187298841,127.131525918803,,,,,,
GS25,대야터미널점,편의점,"전라북도 군산시 대야면 번영로 889, (지경리)",35.9467784242165,126.809944429704,,,,,,
GS25,서신유창,편의점,"전라북도 전주시 완산구 백제대로 379, (서신동, 유창)",35.826279492758104,127.12234634159901,,,,,,
GS25,전주신원점,편의점,"전라북도 전주시 완산구 세내로 299, (효자동3가, 신원아침도시펜트)",35.816752897332705,127.111340926006,,,,,,
GS25,군산흥남점,편의점,"전라북도 군산시 축동로 122, (수송동)",35.970297983541,126.711028060862,,,,,,
GS25,정읍농소점,편의점,"전라북도 정읍시 서부산업도로 416, (농소동)",35.582717464889896,126.85150044394199,,,,,,
GS25,군산시민점,편의점,"전라북도 군산시 중앙로 183, (중앙로1가)",35.987454181490506,126.710693588939,,,,,,
GS25,변산해수욕장점,편의점,"전라북도 부안군 변산면 변산로 2136-16, (대항리)",35.675708065616604,126.528620857983,,,,,,
GS25,전북혁신마을점,편의점,"전라북도 완주군 이서면 갈산1로 71, (갈산리, 전북혁신엘에이치8단지)",35.837399017050096,127.053132124361,,,,,,
나들가게,코사마트,편의점,"전라북도 군산시 공항로 71, (소룡동)",35.9766424393414,126.680322561262,,,,,,
GS25,나운우진점,편의점,"전라북도 군산시 하신재길 19, (나운동, 우진아파트)",35.9712378056963,126.70206552135201,,,,,,
GS25,원광보건대점,편의점,"전라북도 익산시 익산대로74길 21, (신용동)",35.9733562312163,126.956090202388,,,,,,
GS25,법원점,편의점,"전라북도 정읍시 수성5로 23, (수성동)",35.585263987645504,126.85864706605301,,,,,,
이디야,전동점,프렌차이즈,"전라북도 전주시 완산구 팔달로 130-1, (전동)",35.814364107288604,127.14865892618,,,,,,
GS25,군산삼학점,편의점,"전라북도 군산시 의료원로 163, (나운동, 신일)",35.9587106370049,126.698756493419,,,,,,
탐앤탐스,전주호성점,프렌차이즈,"전라북도 전주시 덕진구 동부대로 803, (호성동1가)",35.859134620925005,127.154103963549,,,,,,
이디야,전주사대부고점,프렌차이즈,"전라북도 전주시 덕진구 삼송5길 14-14, (금암동)",35.843452578341,127.13772123482599,,,,,,
GS25,군산아름점,편의점,"전라북도 군산시 나운로 43, (나운동)",35.9694932639423,126.70325819477199,,,,,,
GS25,전주박물관점,편의점,"전라북도 전주시 완산구 서원로 386, (중화산동1가, 신일아파트)",35.8142751477029,127.13618884197099,,,,,,
GS25,편의점,편의점,"전라북도 군산시 진포2길 8, (수송동, 스타팰리스)",35.9713165870667,126.71608938577101,,,,,,
GS25,북남원IC점,편의점,"전라북도 남원시 남문로 379, (왕정동)",35.4069859991539,127.372940654642,,,,,,
이디야,익산터미널점,프렌차이즈,"전라북도 익산시 익산대로 62, (평화동)",35.931975183997004,126.94436686235201,,,,,,
GS25,김제관망대점,편의점,"전라북도 김제시 백산면 하흥로 470, (상정리)",35.835565561344296,126.908167839227,,,,,,
GS25,군산옥구점,편의점,"전라북도 군산시 옥구읍 옥구로 2, (선제리)",35.9230864193996,126.685733757281,,,,,,
버거킹,정읍중앙점,프렌차이즈,"전라북도 정읍시 남북로 28, (연지동)",35.5678081149367,126.85040052223101,,,,,,
GS25,수송중앙점,편의점,"전라북도 군산시 수송7길 10, (수송동)",35.961013147566796,126.716732876586,,,,,,
GS25,전북도청점,편의점,"전라북도 전주시 완산구 홍산남로 51, (효자동3가)",35.81601247499739,127.10750930922501,,,,,,
GS25,전주고속터미널점,편의점,"전라북도 전주시 덕진구 가리내로 70, (금암동)",35.83451360851821,127.129250951576,,,,,,
맥도날드,전북정읍DT점,프렌차이즈,전라북도 정읍시 남북로 49-1,35.5696126491302,126.851544095501,,,,,,
GS25,콩쥐팥쥐로점,편의점,"전라북도 완주군 이서면 콩쥐팥쥐로 1132, (상개리)",35.821164241637,127.02355595476601,,,,,,
GS25,전주대경륜장점,편의점,"전라북도 전주시 완산구 백마산길 22-4, (효자동3가)",35.8176726243145,127.09090261216299,,,,,,
이디야,격포점,프렌차이즈,"전라북도 부안군 변산면 격포로 144, (격포리)",35.62891656918521,126.47378578366998,,,,,,
GS25,배산에코르점,편의점,"전라북도 익산시 배산로 93, (모현동1가, 배산에코르아파트)",35.948047014847795,126.937447222999,,,,,,
GS25,정읍북로점,편의점,"전라북도 정읍시 북면 정읍북로 622, (한교리)",35.6134419202811,126.89273961524599,,,,,,
GS25,군산모아점,편의점,"전라북도 군산시 중앙로 192, (중앙로1가)",35.988087519565504,126.710084454385,,,,,,
GS25,서남대제일점,편의점,"전라북도 남원시 광석길 75-3, (광치동)",35.4408377919621,127.38260235646001,,,,,,
GS25,전북대중앙점,편의점,"전라북도 전주시 덕진구 삼송3길 12, (금암동)",35.8422097147346,127.13534366058599,,,,,,
GS25,부안주공점,편의점,"전라북도 부안군 부안읍 오리정로 163, (봉덕리)",35.7234696808204,126.74016109620001,,,,,,
GS25,전북대제일점,편의점,"전라북도 전주시 덕진구 금암1길 17, (금암동)",35.839552423175604,127.134309855455,,,,,,
GS25,덕진빌리지점,편의점,"전라북도 전주시 덕진구 호반6길 25-6, (덕진동2가)",35.8522314779566,127.117875620127,,,,,,
GS25,송학현대점,편의점,"전라북도 익산시 배산로 34-1, (송학동, 송학현대)",35.9402019364659,126.93801773117701,,,,,,
GS25,전주병원점,편의점,"전라북도 전주시 완산구 한두평4길 14, (중화산동2가)",35.8155522167632,127.12458905695601,,,,,,
이디야,고창터미널점,프렌차이즈,"전라북도 고창군 고창읍 중앙로 191, (읍내리)",35.4356506230354,126.696511402578,,,,,,
GS25,군산산단타운점,편의점,"전라북도 군산시 요죽5길 21, (오식도동)",35.966464385142004,126.56466254282,,,,,,
GS25,정읍해피점,편의점,"전라북도 정읍시 학산로 89-14, (상동)",35.5596481567081,126.874927046935,,,,,,
GS25,서신동아점,편의점,"전라북도 전주시 완산구 당산로 101, (서신동)",35.8324083794125,127.118648488836,,,,,,
GS25,남원의료원점,편의점,"전라북도 남원시 충정로 365, (고죽동)",35.4321705145472,127.406787785208,,,,,,
GS25,수성마을점,편의점,"전라북도 정읍시 수성택지4길 6-1, (수성동)",35.578643672762,126.855309780821,,,,,,
GS25,봉동중앙점,편의점,"전라북도 완주군 봉동읍 봉동로 160, (장기리)",35.9392702895025,127.16842368413201,,,,,,
GS25,익산부송중앙점,편의점,"전라북도 익산시 무왕로22길 9, (부송동)",35.958353175441104,126.986961491869,,,,,,
GS25,전주화산타운점,편의점,"전라북도 전주시 완산구 선너머3길 21, (중화산동1가)",35.814304163917,127.13021305694299,,,,,,
GS25,전주동서학점,편의점,"전라북도 전주시 완산구 천경로 1, (동서학동)",35.8066527180351,127.15303430888001,,,,,,
GS25,남원시청점,편의점,"전라북도 남원시 시청로 55, (향교동)",35.415274766974,127.389756395693,,,,,,
GS25,서신광진점,편의점,"전라북도 전주시 완산구 새터로 60, (서신동, 서신광진산업장미2차)",35.835327259878994,127.11234031797501,,,,,,
GS25,장신휴먼점,편의점,"전라북도 익산시 오산면 선화로4길 24-9, (장신리, 장신휴먼시아2단지)",35.948977303582794,126.93259095526001,,,,,,
GS25,지곡스타점,편의점,"전라북도 군산시 상지곡3길 21-2, (지곡동)",35.95838114979,126.707463828405,,,,,,
GS25,군산송정점,편의점,"전라북도 군산시 공단대로 54, (조촌동, 타워써미트)",35.9605188278325,126.736395628485,,,,,,
GS25,남원동충점,편의점,"전라북도 남원시 용성로 33, (동충동)",35.4092951956367,127.38024457851499,,,,,,
GS25,우석한방병원점,편의점,"전라북도 전주시 완산구 선너머3길 51, (중화산동2가)",35.816763629445504,127.128814045075,,,,,,
GS25,익산수정점,편의점,"전라북도 익산시 선화1로 43, (마동)",35.9428092942326,126.96410640288201,,,,,,
GS25,부안주공점,편의점,"전라북도 부안군 부안읍 학동길 4, (봉덕리, 봉덕주공1단지)",35.7237772257291,126.740266780751,,,,,,
GS25,군산해양공원점,편의점,"전라북도 군산시 해망로 203, (장미동)",35.988589116165706,126.71483368429399,,,,,,
GS25,군산왕대박점,편의점,"전라북도 군산시 새만금북로 297, (오식도동)",35.9466357183848,126.569066736986,,,,,,
GS25,전주송천점,편의점,"전라북도 전주시 덕진구 천마산로 53, (송천동2가)",35.8643599082929,127.127319068234,,,,,,
GS25,정읍아산병원점,편의점,"전라북도 정읍시 충정로 610, (용계동)",35.586675425013105,126.82174054776002,,,,,,
GS25,전주동서학점,편의점,"전라북도 전주시 완산구 천경로 1, (동서학동)",35.8067246619982,127.15301141574899,,,,,,
GS25,군산내초대로점,편의점,"전라북도 군산시 옥녀로 68, (내초동)",35.9601358981314,126.620602891674,,,,,,
스타벅스,익산영등DT점,프렌차이즈,"전라북도 익산시 무왕로 1005, (영등동)",35.9593881921957,126.96880091963999,,,,,,
GS25,혁신에코르점,편의점,"전라북도 완주군 이서면 지사제로 29, (용서리, 혁신도시에코르2단지)",35.8271991438008,127.021976873429,,,,,,
GS25,송학현대점,편의점,"전라북도 익산시 배산로4길 28, (송학동)",35.9402976389484,126.939667822023,,,,,,
GS25,지리산IC점,편의점,"전라북도 남원시 인월면 천왕봉로 40, (인월리)",35.4620970462756,127.605147728687,,,,,,
GS25,지곡마을점,편의점,"전라북도 군산시 신지길 71, (지곡동)",35.957519544518,126.71198952361401,,,,,,
GS25,봉동중앙점,편의점,"전라북도 완주군 봉동읍 봉동로 158, (장기리)",35.9390986716121,127.16837006638,,,,,,
GS25,정읍남로점,편의점,"전라북도 정읍시 정읍남로 1327, (시기동)",35.5588509928564,126.84778193875499,,,,,,
GS25,나운주공점,편의점,"전라북도 군산시 백토로 119, (나운동)",35.9683170327193,126.70617104721701,,,,,,
