브랜드명,지점명,업체유형,도로명주소,위도,경도,ID,연락처,주차시설,평점,판매자ID,판매상품목록
GS25,영암터미널점,편의점,"전라남도 영암군 영암읍 동문로 8, (남풍리)",34.796681721301695,126.702803227932,,,,,,
GS25,여수국동점,편의점,"전라남도 여수시 어항단지로 51, (국동)",34.726274660884,127.71567459536999,,,,,,
GS25,편의점,편의점,"전라남도 순천시 해룡면 좌야로 135, (신대리, 중흥에스클래스메가타운6단지)",34.934945819773,127.544933638626,,,,,,
GS25,진도맘모스점,편의점,"전라남도 진도군 진도읍 옥주길 27, (성내리)",34.4836356946667,126.265163079887,,,,,,
GS25,광영마루,편의점,"전라남도 광양시 금영로 169, (광영동)",34.9655012975032,127.719088623654,,,,,,
이디야,평화광장점,프렌차이즈,"전라남도 목포시 미항로 131, (상동)",34.7968077317909,126.434549294569,,,,,,
GS25,여수대교점,편의점,"전라남도 여수시 대교로 30, (봉산동)",34.7353098371065,127.724434464502,,,,,,
이디야,여수시청점,프렌차이즈,"전라남도 여수시 시청동1길 17, (학동)",34.7592365898832,127.6637738178,,,,,,
GS25,강진서성점,편의점,"전라남도 강진군 강진읍 탐진로 85, (서성리)",34.6399790310109,126.765486824699,,,,,,
탐앤탐스,상동점,프렌차이즈,"전라남도 목포시 원형동로 10, (상동)",34.798671472593895,126.432984249172,,,,,,
스타벅스,목포옥암점,프렌차이즈,"전라남도 목포시 백년대로375번길 1, (옥암동)",34.807395032453,126.42725658476999,,,,,,
이디야,산정점,프렌차이즈,"전라남도 목포시 청호로 160, (산정동)",34.805317678026,126.374808699219,,,,,,
스타벅스,순천조례점,프렌차이즈,"전라남도 순천시 비봉2길 9, (조례동)",34.971930909956995,127.52096446937401,,,,,,
버거킹,하당점,프렌차이즈,"전라남도 목포시 비파로 50, (상동)",34.8031645122804,126.42702005094,,,,,,
스타벅스,목포평화광장점,프렌차이즈,"전라남도 목포시 미항로 137, (상동)",34.7969931630834,126.434950087988,,,,,,
이디야,나주혁신점,프렌차이즈,"전라남도 나주시 전력로 6, (빛가람동)",35.021985600616695,126.785412220266,,,,,,
GS25,창덕에버빌점,편의점,"전라남도 광양시 광양읍 용강로 31, (용강리)",34.972524049082,127.608486070779,,,,,,
버거킹,전남도청점,프렌차이즈,"전라남도 목포시 원형서로 46-1, (상동, 양우비치팰리스)",34.7967441197116,126.43031083620501,,,,,,
GS25,담양중앙점,편의점,"전라남도 담양군 담양읍 지침6길 19, (지침리)",35.315520718607395,126.985155139408,,,,,,
GS25,하당드림점,편의점,"전라남도 목포시 통일대로 63, (상동)",34.8000647532338,126.430586635225,,,,,,
GS25,구례병원점,편의점,"전라남도 구례군 구례읍 동편제길 5, (봉북리)",35.2152534422932,127.46406998041799,,,,,,
GS25,옥암부영점,편의점,"전라남도 목포시 당가두로 36, (옥암동)",34.809380265230395,126.439327787206,,,,,,
GS25,해남오뚜기점,편의점,"전라남도 해남군 해남읍 홍교로 55-4, (평동리)",34.5689325561179,126.60061288027501,,,,,,
GS25,카페백년로점,편의점,"전라남도 목포시 용당로 133, (용당동)",34.7994240118107,126.40144478439699,,,,,,
GS25,공단타운점,편의점,"전라남도 여수시 여수산단1로 204, (화치동)",34.821761169160105,127.640629136345,,,,,,
GS25,완도한일점,편의점,"전라남도 완도군 완도읍 해변공원로 9, (군내리)",34.3163151630205,126.75391536271401,,,,,,
GS25,G조례연향점,편의점,"전라남도 순천시 이수로 307, (조례동)",34.9536988120434,127.517544963918,,,,,,
GS25,산정하이츠점,편의점,"전라남도 목포시 양을로41번길 21, (산정동)",34.8029878146233,126.379214583235,,,,,,
GS25,구례중앙점,편의점,"전라남도 구례군 구례읍 봉성로 42, (봉남리)",35.2060617660839,127.464712464239,,,,,,
GS25,여수산단로점,편의점,"전라남도 여수시 여수산단로 283, (월하동)",34.8075522493015,127.66871471689801,,,,,,
GS25,연향번영점,편의점,"전라남도 순천시 연향번영4길 2, (연향동)",34.9468744848815,127.51522014180901,,,,,,
GS25,여수센트럴점,편의점,"전라남도 여수시 시청동1길 29, (학동, 센트럴파크)",34.758179764874605,127.663024397435,,,,,,
GS25,땅끝마을점,편의점,"전라남도 해남군 송지면 땅끝마을길 58, (송호리)",34.2986333029368,126.527718183735,,,,,,
GS25,여수봉산점,편의점,"전라남도 여수시 봉산남7길 18, (봉산동)",34.7322439792606,127.724106124676,,,,,,
GS25,하당광장점,편의점,"전라남도 목포시 평화로 58, (상동)",34.7956251383354,126.431610483598,,,,,,
GS25,나주봉황점,편의점,"전라남도 나주시 봉황면 봉황로 719, (죽석리)",34.9571511313951,126.78123458821301,,,,,,
GS25,뉴순천왕지점,편의점,"전라남도 순천시 왕궁길 41, (조례동)",34.954621414455296,127.532167663984,,,,,,
GS25,여수현대점,편의점,"전라남도 여수시 대치3길 6, (여서동)",34.7476642518903,127.699371409226,,,,,,
GS25,산정사랑점,편의점,"전라남도 목포시 자유로 53, (산정동)",34.793695478001105,126.39560042619301,,,,,,
GS25,죽림부영점,편의점,"전라남도 여수시 소라면 죽림로 11, (죽림리)",34.7618809549889,127.639599801154,,,,,,
GS25,목포우미점,편의점,"전라남도 목포시 삼향천로 131, (옥암동, 우미1차)",34.810761875869304,126.428318275568,,,,,,
GS25,여수화산점,편의점,"전라남도 여수시 화산로 13, (화장동)",34.7716547672081,127.640136344317,,,,,,
GS25,여수중흥점,편의점,"전라남도 여수시 여수산단4로 10, (중흥동)",34.826338405738504,127.68188939487801,,,,,,
GS25,여수향일암점,편의점,"전라남도 여수시 돌산읍 향일암로 70-3, (율림리)",34.5946471459663,127.804101578242,,,,,,
GS25,광양항만점,편의점,"전라남도 광양시 중마로 35, (중동)",34.9279963146292,127.687999305996,,,,,,
GS25,돌산2대교점,편의점,"전라남도 여수시 돌산읍 돌산로 3532, (우두리)",34.7269720417863,127.74567807922199,,,,,,
GS25,돌산점,편의점,"전라남도 여수시 돌산읍 돌산로 3553-1, (우두리)",34.7277165124335,127.743874119792,,,,,,
GS25,여수신기점,편의점,"전라남도 여수시 새터로 64, (신기동)",34.7615190189115,127.674327775221,,,,,,
GS25,여수봉강점,편의점,"전라남도 여수시 봉강서1길 38, (봉강동, 해태동백타운)",34.7413684034762,127.720679349251,,,,,,
GS25,하당비파점,편의점,"전라남도 목포시 비파로124번길 8, (상동)",34.8090873203433,126.423596141463,,,,,,
GS25,시편의점,편의점,"전라남도 목포시 평화로107번길 16, (옥암동, 우미오션빌)",34.7996132495509,126.43612442820299,,,,,,
GS25,요트경기장점,편의점,"전라남도 여수시 소호로 401, (소호동)",34.7390212987655,127.649680620869,,,,,,
GS25,나주남평점,편의점,"전라남도 나주시 남평읍 남평2로 50-1, (남평리)",35.0467613476899,126.842206057105,,,,,,
GS25,디오션리조트점,편의점,"전라남도 여수시 소호로 295, (소호동)",34.7333866345204,127.643370809529,,,,,,
GS25,목포동명점,편의점,"전라남도 목포시 산정로 20, (산정동)",34.7902488682799,126.393296242252,,,,,,
GS25,연향점,편의점,"전라남도 순천시 연향번영길 121, (연향동)",34.9512832918469,127.517646705647,,,,,,
GS25,터미널점,편의점,"전라남도 여수시 오림1길 1, (오림동)",34.758386953695606,127.716001497696,,,,,,
GS25,목포사랑,편의점,"전라남도 목포시 삼향천로 65, (옥암동)",34.8064583351963,126.432902425385,,,,,,
GS25,웅천점,편의점,"전라남도 여수시 예울마루로 37-16, (웅천동)",34.7468967913248,127.671010345744,,,,,,
맥도날드,이마트여수점,프렌차이즈,"전라남도 여수시 좌수영로 277, (오림동)",34.757924895581496,127.715019988512,,,,,,
GS25,시편의점,편의점,"전라남도 무안군 삼향읍 남악4로82번길 19, (남악리)",34.8131082151747,126.46811047433201,,,,,,
GS25,청해점,편의점,"전라남도 완도군 완도읍 개포로145번길 53, (가용리)",34.3234491089119,126.741879352451,,,,,,
GS25,조례주공점,편의점,"전라남도 순천시 봉화2길 66, (조례동)",34.959119264243,127.518213986459,,,,,,
GS25,여수오동도점,편의점,"전라남도 여수시 오동도로 82, (수정동)",34.7427499811338,127.750817333725,,,,,,
GS25,목포대점,편의점,"전라남도 무안군 청계면 승달산길 37, (도림리)",34.9102687311848,126.43355818603901,,,,,,
GS25,순천첼시빌점,편의점,"전라남도 순천시 이수로 217, (생목동)",34.9514993173607,127.508568918859,,,,,,
GS25,영광홍농점,편의점,"전라남도 영광군 홍농읍 상단길3길 118-8, (상하리)",35.3915550847185,126.444921134621,,,,,,
GS25,중마백운점,편의점,"전라남도 광양시 중마로 251, (중동)",34.9474449917956,127.689524102649,,,,,,
GS25,남악주공점,편의점,"전라남도 무안군 삼향읍 남악2로74번길 13, (남악리, 오룡마을휴먼시아아파트)",34.812184054570004,126.455613813325,,,,,,
GS25,광양타운점,편의점,"전라남도 광양시 광양읍 예구3길 22, (덕례리)",34.964801881876305,127.572079313373,,,,,,
GS25,연향중앙점,편의점,"전라남도 순천시 연향번영길 102, (연향동)",34.9511418411365,127.518348251893,,,,,,
GS25,연향2지구점,편의점,"전라남도 순천시 안산길 18, (연향동)",34.9394748925498,127.52702094212299,,,,,,
GS25,석창사거리점,편의점,"전라남도 여수시 좌수영로 975, (여천동)",34.7835309048417,127.66340211337,,,,,,
GS25,송촌파인힐점,편의점,"전라남도 순천시 해룡면 장선배기길 298, (상삼리, 송촌파인힐)",34.9442986888744,127.52958787676201,,,,,,
GS25,N흑산도전진점,편의점,"전라남도 신안군 흑산면 예리1길 204, (예리)",34.6904836405128,125.443716319221,,,,,,
GS25,영광목화점,편의점,"전라남도 영광군 영광읍 백산길 9, (단주리)",35.2767893596824,126.502601857271,,,,,,
GS25,순천대학로점,편의점,"전라남도 순천시 중앙로 268, (석현동)",34.9696256715658,127.484160073605,,,,,,
GS25,무안광명점,편의점,"전라남도 무안군 무안읍 교촌길 14-3, (교촌리)",34.9901419397095,126.47061310409799,,,,,,
GS25,목포하은점,편의점,"전라남도 목포시 산정로152번길 22, (용당동)",34.8029534730406,126.394983922199,,,,,,
GS25,해경교육원점,편의점,"전라남도 여수시 해양경찰로 122, (오천동)",34.7976606319736,127.738084493675,,,,,,
GS25,5순천대정문점,편의점,"전라남도 순천시 강변로 961, (석현동)",34.9708052975554,127.488117054117,,,,,,
GS25,고흥우주점,편의점,"전라남도 고흥군 고흥읍 봉동주공길 5, (남계리)",34.6076326331102,127.288578758337,,,,,,
GS25,여수거북점,편의점,"전라남도 여수시 거북선공원1길 16, (학동)",34.7619632079377,127.66525931788401,,,,,,
맥도날드,목포이마트점,프렌차이즈,"전라남도 목포시 옥암로 138, (옥암동)",34.811614461292,126.425241988577,,,,,,
GS25,무선중앙점,편의점,"전라남도 여수시 무선8길 24, (선원동, 오클랜드하우스)",34.7753179223036,127.650477816912,,,,,,
GS25,해양엑스포점,편의점,"전라남도 여수시 오동도로 73, (수정동)",34.7436052187468,127.750235933796,,,,,,
GS25,여수국동점,편의점,"전라남도 여수시 어항단지로 43, (국동)",34.726038868400394,127.715074855468,,,,,,
GS25,신대지구점,편의점,"전라남도 순천시 해룡면 매안로 65, (신대리)",34.9324945943572,127.554875426827,,,,,,
GS25,옥암신도시점,편의점,"전라남도 목포시 당가두로14번길 2, (옥암동)",34.8078074118146,126.437576108637,,,,,,
GS25,초당대점,편의점,"전라남도 무안군 무안읍 무안로 400, (성남리)",34.9813175809274,126.471324799863,,,,,,
GS25,여수공단점,편의점,"전라남도 여수시 여서동1길 27, (여서동)",34.7532363201697,127.707095352631,,,,,,
GS25,여수상암점,편의점,"전라남도 여수시 상암로 652-1, (상암동)",34.8276894416408,127.73396632459601,,,,,,
GS25,순천병원점,편의점,"전라남도 순천시 조례1길 21, (조례동)",34.9606650246031,127.52386608117901,,,,,,
GS25,순천명성점,편의점,"전라남도 순천시 봉화2길 91, (조례동)",34.9610830179386,127.517852092586,,,,,,
GS25,순천남교점,편의점,"전라남도 순천시 중앙로 57, (저전동)",34.9506669983105,127.48393944806999,,,,,,
GS25,소호한화점,편의점,"전라남도 여수시 소호로 514, (소호동)",34.7479252637389,127.654994763304,,,,,,
GS25,광영마루점,편의점,"전라남도 광양시 금영로 169, (광영동)",34.9655012975032,127.719088623654,,,,,,
GS25,목포산정점,편의점,"전라남도 목포시 노송길38번길 11-7, (산정동)",34.7995017112744,126.387521961603,,,,,,
GS25,낙안읍성점,편의점,"전라남도 순천시 낙안면 삼일로 49, (동내리)",34.9060519232937,127.343463279238,,,,,,
GS25,신대2지구점,편의점,"전라남도 순천시 해룡면 신대로 12, (신대리)",34.9270563905781,127.55178532004801,,,,,,
GS25,시편의점,편의점,"전라남도 목포시 평화로 2, (상동)",34.797588183963796,126.427268038748,,,,,,
GS25,여수공단점,편의점,"전라남도 여수시 여수산단로 42, (봉계동)",34.7879321118738,127.66409450067499,,,,,,
GS25,여수공화점,편의점,"전라남도 여수시 동문로 93-2, (공화동)",34.7451296614441,127.74201833231001,,,,,,
GS25,여천점,편의점,"전라남도 여수시 학동북3길 14-25, (학동)",34.767773571081,127.660450926155,,,,,,
GS25,순천산단점,편의점,"전라남도 순천시 서면 산단1길 6, (선평리)",34.9879890112048,127.508208569627,,,,,,
GS25,G목포합동점,편의점,"전라남도 목포시 영산로 696, (석현동)",34.8270187327322,126.421746004279,,,,,,
GS25,문수광장점,편의점,"전라남도 여수시 여문2로 76, (문수동)",34.7542485319211,127.69347111456301,,,,,,
GS25,여수안산점,편의점,"전라남도 여수시 여서로 134, (여서동, 현대건설아파트)",34.7476961213733,127.697678401926,,,,,,
GS25,여수학동점,편의점,"전라남도 여수시 쌍봉로 366, (둔덕동, 중앙하이츠)",34.767005867147105,127.693915561588,,,,,,
GS25,여수안산점,편의점,"전라남도 여수시 소호로 618, (학동)",34.7569549678046,127.657010751948,,,,,,
맥도날드,순천덕암DT점,프렌차이즈,"전라남도 순천시 구암원길 1, (덕암동)",34.941603199472496,127.50905491066901,,,,,,
GS25,광양송보점,편의점,"전라남도 광양시 진등5길 34, (마동)",34.9548707425995,127.69213488431002,,,,,,
GS25,편의점,편의점,"전라남도 장성군 삼계면 사창로 64-72, (사창리, 금광)",35.263026770658705,126.67168696302099,,,,,,
GS25,포스코광양점,편의점,"전라남도 광양시 금호로 26, (금호동)",34.935382339419895,127.72267239426,,,,,,
GS25,여수부영점,편의점,"전라남도 여수시 여서1로 15, (여서동)",34.7498223979813,127.700816237792,,,,,,
버거킹,여수점,프렌차이즈,"전라남도 여수시 예울마루로 37-15, (웅천동)",34.7465629445408,127.67090245205601,,,,,,
GS25,광양오성점,편의점,"전라남도 광양시 광양읍 회암2길 32, (덕례리)",34.9643506565816,127.577086038186,,,,,,
GS25,목포동부점,편의점,"전라남도 목포시 산정로 194, (용당동)",34.805576764254305,126.39091153691002,,,,,,
GS25,목포홍익점,편의점,"전라남도 목포시 삼각로 22, (상동)",34.8027256410644,126.416810960191,,,,,,
GS25,2지구,편의점,"전라남도 순천시 해룡면 신대로 12, (신대리)",34.9270563905781,127.55178532004801,,,,,,
탐앤탐스,하당점,프렌차이즈,"전라남도 목포시 신흥로83번길 27, (옥암동)",34.806930808542496,126.42760418224199,,,,,,
GS25,여수무선점,편의점,"전라남도 여수시 성산3길 16, (화장동)",34.7767543209387,127.64839587875,,,,,,
GS25,완도터미널점,편의점,"전라남도 완도군 완도읍 개포로130번길 20-1, (군내리)",34.3186952537652,126.745101174916,,,,,,
버거킹,전남도청점,프렌차이즈,"전라남도 무안군 삼향읍 남악3로 71, (남악리, 더트리폴리앙아파트)",34.8122100679221,126.45979915413601,,,,,,
GS25,해남읍점,편의점,"전라남도 해남군 해남읍 중앙2로 19, (성내리)",34.5710280216046,126.59861619847601,,,,,,
GS25,2지구,편의점,"전라남도 순천시 안산길 18, (연향동)",34.9394748925498,127.52702094212299,,,,,,
GS25,신대지구,편의점,"전라남도 순천시 해룡면 매안로 65, (신대리)",34.9324945943572,127.554875426827,,,,,,
GS25,순천조례원룸점,편의점,"전라남도 순천시 유동길 110, (조례동)",34.9596441971652,127.51646988911101,,,,,,
GS25,왕지대주점,편의점,"전라남도 순천시 왕궁중앙길 53, (조례동)",34.9564528866288,127.534905564426,,,,,,
스타벅스,여수여천점,프렌차이즈,"전라남도 여수시 망마로 39, (학동)",34.7598317702435,127.667124909884,,,,,,
스타벅스,여수여서점,프렌차이즈,"전라남도 여수시 여문1로 49, (여서동)",34.7528687537789,127.704213092834,,,,,,
GS25,봉산타운점,편의점,"전라남도 여수시 봉산남3길 13, 1동  (봉산동, 그랜드빌라)",34.7338782165708,127.72125055503,,,,,,
GS25,광영주공점,편의점,"전라남도 광양시 금영로 167, (광영동)",34.9653936789493,127.719329906319,,,,,,
GS25,황전휴게소순천방면,편의점,"전라남도 순천시 황전면 순천완주고속도로 25, (선변리)",35.1488372262778,127.45418917607799,,,,,,
GS25,여수쌍봉점,편의점,"전라남도 여수시 학동서3길 36, (학동)",34.7659961170237,127.659911990622,,,,,,
맥도날드,목포이마트점,프렌차이즈,"전라남도 목포시 옥암로 156, (옥암동, 제일하이빌6차)",34.8127119889388,126.42437956738199,,,,,,
탐앤탐스,남악점,프렌차이즈,"전라남도 무안군 삼향읍 후광대로 274, (남악리)",34.8139937512648,126.461853452627,,,,,,
GS25,목포석현점,편의점,"전라남도 목포시 석현로 15, (석현동)",34.8164384170752,126.42258174589199,,,,,,
나들가게,모아마트,편의점,"전라남도 고흥군 동일면 우주로 2622, (백양리)",34.5019317437627,127.467707210884,,,,,,
나들가게,우리마트,편의점,"전라남도 목포시 영산로 623, (석현동)",34.821478081588694,126.420572875395,,,,,,
GS25,여수소호점,편의점,"전라남도 여수시 장성4길 9, (안산동)",34.7548237256474,127.655697904382,,,,,,
GS25,순천시청점,편의점,"전라남도 순천시 중앙1길 30-18, (장천동)",34.9499487396483,127.48889268799401,,,,,,
GS25,상동점,편의점,"전라남도 목포시 교육로 94, (상동)",34.8051405451547,126.41883017707899,,,,,,
GS25,순천가곡점,편의점,"전라남도 순천시 고지1길 57, (가곡동, 참샘마을)",34.9843359368892,127.481680054155,,,,,,
맥도날드,순천조례DT점,프렌차이즈,"전라남도 순천시 순광로 75, (조례동)",34.9574385749714,127.52869159612499,,,,,,
GS25,광양덕례점,편의점,"전라남도 광양시 광양읍 대림오성로 112, (덕례리)",34.9645111018994,127.573986215858,,,,,,
GS25,신금산단점,편의점,"전라남도 광양시 옥곡면 신금산단4길 21, (신금리)",34.976647521230895,127.71695870258002,,,,,,
맥도날드,순천덕암DT점,프렌차이즈,전라남도 순천시 팔마로 199,34.9418009419331,127.508911415138,,,,,,
GS25,함평내교점,편의점,"전라남도 함평군 함평읍 영수길 170, (내교리)",35.0634962145327,126.52018892597602,,,,,,
GS25,서순천점,편의점,"전라남도 순천시 서면 순천로 64, (동산리)",34.9960407448991,127.48897876532,,,,,,
맥도날드,여수학동DT점,프렌차이즈,"전라남도 여수시 망마로 9, (학동)",34.7610232848048,127.664400145087,,,,,,
나들가게,포두마트,편의점,"전라남도 고흥군 포두면 우주로 611, (상대리)",34.5702991984736,127.34120924467899,,,,,,
GS25,전남고흥점,편의점,"전라남도 고흥군 고흥읍 학교길 80, (남계리)",34.608877321965196,127.287139793332,,,,,,
이디야,목포중앙점,프렌차이즈,"전라남도 목포시 연산로 165-1, (산정동)",34.8113145952888,126.379073388164,,,,,,
GS25,낙안읍성점,편의점,"전라남도 순천시 낙안면 삼일로 51, (동내리)",34.9059696720638,127.34325602449499,,,,,,
맥도날드,석현DT점,프렌차이즈,"전라남도 목포시 영산로 577, (석현동)",34.8170932351408,126.420252181348,,,,,,
GS25,여수하늘점,편의점,"전라남도 여수시 여문문화1길 16, (여서동)",34.7538723760699,127.705432856782,,,,,,
이디야,여수점,프렌차이즈,"전라남도 여수시 진남상가길 33-18, (교동)",34.7411003280387,127.73381824389,,,,,,
맥도날드,순천중앙점,프렌차이즈,"전라남도 순천시 중앙6길 18, (중앙동)",34.9565573888008,127.484844180271,,,,,,
GS25,황전휴게소완주방면,편의점,"전라남도 순천시 황전면 순천완주고속도로 28, (선변리)",35.153355832816,127.454729738895,,,,,,
GS25,돌산케이블카점,편의점,"전라남도 여수시 돌산읍 돌산로 3600-1, (우두리)",34.7305874303592,127.741561219057,,,,,,
스타벅스,목포남악점,프렌차이즈,"전라남도 무안군 삼향읍 남악3로82번길 11, (남악리)",34.8130911995791,126.461760935898,,,,,,
GS25,순천법원점,편의점,"전라남도 순천시 왕지1길 1, (왕지동)",34.9702172176467,127.523022329745,,,,,,
GS25,목포용당점,편의점,"전라남도 목포시 양을로236번길 6, (용당동)",34.811293285033194,126.39582765518999,,,,,,
탐앤탐스,목포북항점,프렌차이즈,"전라남도 목포시 청호로 188, (산정동)",34.807305840918005,126.372496589153,,,,,,
스타벅스,목포북항DT점,프렌차이즈,"전라남도 목포시 고하대로 694, (산정동)",34.8086500365469,126.37325700506399,,,,,,
이디야,여수여서점,프렌차이즈,"전라남도 여수시 여서1로 59, (여서동)",34.752750869636195,127.703929526813,,,,,,
탐앤탐스,백양사휴게소상행선점,프렌차이즈,"전라남도 장성군 북일면 호남고속도로 108, (박산리)",35.39299182663971,126.807415085944,,,,,,
이디야,목포하당점,프렌차이즈,"전라남도 목포시 비파로51번길 10, (상동)",34.802830597914,126.42559485953801,,,,,,
이디야,순천터미널점,프렌차이즈,"전라남도 순천시 장천3길 4, (장천동)",34.9477463749574,127.490373420603,,,,,,
이디야,여수자산공원점,프렌차이즈,"전라남도 여수시 자산4길 39, (수정동)",34.740302132675,127.75289965872801,,,,,,
GS25,여수종화점,편의점,"전라남도 여수시 이순신광장로 177, (종화동)",34.7376313009019,127.74303540990499,,,,,,
GS25,옥암부티크점,편의점,"전라남도 목포시 남악1로52번길 35-8, (옥암동, 목포옥암휴먼시아2단지)",34.81328707362611,126.45020514189301,,,,,,
GS25,여수무선로점,편의점,"전라남도 여수시 무선로 169, (선원동)",34.7755697247613,127.65341572449199,,,,,,
GS25,여수이순신점,편의점,"전라남도 여수시 중앙로 72-13, (중앙동)",34.7395174273761,127.73553788854099,,,,,,
이디야,순천이마트점,프렌차이즈,"전라남도 순천시 팔마로 191, (덕암동)",34.9425744569384,127.508479848665,,,,,,
GS25,여수죽림점,편의점,"전라남도 여수시 소라면 덕양로 97-7, (죽림리)",34.7681455812769,127.63630613269599,,,,,,
GS25,목포우미점,편의점,"전라남도 목포시 삼향천로 133, (옥암동)",34.8112563826411,126.428221453922,,,,,,
GS25,순천영동점,편의점,"전라남도 순천시 호남길 81, (영동)",34.9532254209845,127.48141610030599,,,,,,
GS25,우미평화점,편의점,"전라남도 목포시 평화로107번길 16-1, (옥암동)",34.7997339102657,126.436395333289,,,,,,
GS25,죽림호반점,편의점,"전라남도 여수시 소라면 죽림로 73, (죽림리)",34.7659370086973,127.63633766808701,,,,,,
GS25,빛가람루체점,편의점,"전라남도 나주시 그린로 379, (빛가람동)",35.0203570103711,126.79384049704201,,,,,,
이디야,영광백수해안도로점,프렌차이즈,"전라남도 영광군 백수읍 해안로 918, (대신리)",35.350206048205294,126.38803580633301,,,,,,
GS25,옥암부티크점,편의점,"전라남도 목포시 남악1로52번길 53, (옥암동)",34.8119152481398,126.45077728104299,,,,,,
GS25,여수미평원룸점,편의점,"전라남도 여수시 미평10길 30, (미평동)",34.7681636098401,127.706452704334,,,,,,
GS25,건산중앙점,편의점,"전라남도 장흥군 장흥읍 동부로 16, (건산리)",34.680857187814304,126.909872856756,,,,,,
이디야,여수자산공원점,프렌차이즈,"전라남도 여수시 자산공원길 88, (종화동)",34.7392603999363,127.75044558214701,,,,,,
GS25,포스코태인점,편의점,"전라남도 광양시 백운1로 13, (태인동)",34.934686586663496,127.74670256944201,,,,,,
이디야,광양포스코점,프렌차이즈,"전라남도 광양시 폭포사랑길 8, (금호동)",34.9328933404171,127.73436055936001,,,,,,
나들가게,신성마트문구,편의점,"전라남도 담양군 담양읍 신성길 1-4, (강쟁리)",35.2988397404796,126.97807382838499,,,,,,
GS25,순천연일점,편의점,"전라남도 순천시 우석로 176, (인제동)",34.94441053249739,127.488127864828,,,,,,
이디야,순천조례점,프렌차이즈,"전라남도 순천시 봉화2길 96, (조례동)",34.9610938136049,127.518300980919,,,,,,
이디야,광양포스코점,프렌차이즈,"전라남도 광양시 희망길 74, (금호동)",34.940041447519896,127.722010819387,,,,,,
이디야,순천조례점,프렌차이즈,"전라남도 순천시 봉화2길 91, (조례동)",34.9610830179386,127.517852092586,,,,,,
이디야,나주빛가람점,프렌차이즈,"전라남도 나주시 문화로 204, (빛가람동)",35.016721042080995,126.78447109558998,,,,,,
GS25,웅천지웰점,편의점,"전라남도 여수시 예울마루로 30, (웅천동, 웅천지웰)",34.7487287925458,127.67173485690701,,,,,,
GS25,건산주공점,편의점,"전라남도 장흥군 장흥읍 북부로 3, (건산리, 장흥건산휴먼시아2차)",34.6848233705965,126.902814746547,,,,,,
스타벅스,여수둔덕DT점,프렌차이즈,"전라남도 여수시 좌수영로 486, (둔덕동)",34.768880553489105,127.69734991278798,,,,,,
GS25,여수덕충,편의점,"전라남도 여수시 덕충2길 37, 1동  (덕충동, 귀인그린파크)",34.755361466745896,127.737682892348,,,,,,
GS25,영암시종점,편의점,"전라남도 영암군 시종면 쌍구길 6, (만수리)",34.8687578343434,126.60896042131901,,,,,,
GS25,무안터미널점,편의점,"전라남도 무안군 무안읍 무안중앙로 2-2, (성동리)",34.9884777763699,126.478770798064,,,,,,
GS25,중동이편한점편의점,편의점,"전라남도 광양시 시청로 62, (중동, E편한세상광양)",34.939345954343096,127.698750297085,,,,,,
GS25,목포으뜸점,편의점,"전라남도 목포시 백년대로256번길 7, (상동)",34.8012491720775,126.41694846914301,,,,,,
GS25,강진마량점,편의점,"전라남도 강진군 마량면 미항로 149-2, (마량리)",34.449519402431,126.81850611859801,,,,,,
