브랜드명,지점명,업체유형,도로명주소,위도,경도,지역,ID,연락처,주차시설,평점,판매자ID,판매상품목록
GS25,인천선학점,편의점,"인천광역시 연수구 비류대로529번길 10, (선학동)",37.42358195,126.6935252,인천,,,,,,
GS25,논현에이스점,편의점,"인천광역시 남동구 논고개로 114, (논현동)",37.40141384,126.7246536,인천,,,,,,
GS25,청학수인점,편의점,"인천광역시 연수구 청학로6번길 94, (청학동)",37.42635514,126.6683161,인천,,,,,,
GS25,청학용담점,편의점,"인천광역시 연수구 청능대로53번길 32, (청학동)",37.41810308,126.6740542,인천,,,,,,
GS25,청학중앙점,편의점,"인천광역시 연수구 청솔로 158, (청학동)",37.43392248,126.6586341,인천,,,,,,
GS25,갈산제일점,편의점,"인천광역시 부평구 부평대로296번길 79, (갈산동)",37.51890639,126.726084,인천,,,,,,
GS25,청학중앙점,편의점,"인천광역시 연수구 청솔로 8, (청학동)",37.42764674,126.6614125,인천,,,,,,
GS25,인천송월점,편의점,"인천광역시 중구 참외전로59번길 7, (송월동1가)",37.47966549,126.6262841,인천,,,,,,
GS25,석남현대점,편의점,"인천광역시 서구 길주로 91, (석남동)",37.50666942,126.6720028,인천,,,,,,
GS25,연수동경점,편의점,"인천광역시 연수구 앵고개로 262, (동춘동)",37.40748094,126.6725471,인천,,,,,,
GS25,연수월드점,편의점,"인천광역시 연수구 용담로 111, (연수동)",37.4153032,126.6774812,인천,,,,,,
GS25,구월센터점,편의점,"인천광역시 남동구 호구포로 818, (구월동)",37.4552864,126.7195912,인천,,,,,,
GS25,용현2동점,편의점,"인천광역시 미추홀구 아암대로45번길 83-24, (용현동)",37.45578137,126.6404876,인천,,,,,,
GS25,을왕리점,편의점,"인천광역시 중구 용유서로304번길 4, (을왕동)",37.44571271,126.3760613,인천,,,,,,
GS25,검단금강점,편의점,"인천광역시 서구 완정로 59, (마전동)",37.59687762,126.6678532,인천,,,,,,
GS25,인천박촌점,편의점,"인천광역시 계양구 장제로1025번길 2, 301동  (박촌동, 킹스빌타운)",37.5571187,126.7454211,인천,,,,,,
GS25,작전대로점,편의점,"인천광역시 계양구 계양문화로 19, (작전동)",37.53242878,126.7359575,인천,,,,,,
맥도날드,부평역점,프렌차이즈,"인천광역시 부평구 광장로 16, (부평동)",37.48955722,126.7233373,인천,,,,,,
GS25,N백령지구2점,편의점,"인천광역시 옹진군 백령면 백령로 812, (북포리)",37.9623682,124.6680539,인천,,,,,,
GS25,청라호반점,편의점,"인천광역시 서구 청라커낼로 163, (청라동, 청라호반베르디움)",37.52747406,126.6372075,인천,,,,,,
GS25,계양장제로점,편의점,"인천광역시 계양구 장제로 1014, (박촌동)",37.55597004,126.7458591,인천,,,,,,
이디야,신기시장점,프렌차이즈,"인천광역시 미추홀구 인하로 271-3, (주안동)",37.44830019,126.6783809,인천,,,,,,
이디야,인천CGV점,프렌차이즈,"인천광역시 남동구 예술로 206, (구월동)",37.4524159,126.7017716,인천,,,,,,
이디야,호구포점,프렌차이즈,"인천광역시 남동구 호구포로 219, (논현동)",37.40259257,126.7095553,인천,,,,,,
GS25,석남타운점,편의점,"인천광역시 서구 길주로 101, (석남동)",37.50655639,126.6731697,인천,,,,,,
GS25,부개역점,편의점,"인천광역시 부평구 수변로 17-1, (부개동)",37.48820008,126.7395979,인천,,,,,,
GS25,항동라이프점,편의점,"인천광역시 중구 연안부두로53번길 35, (항동7가)",37.45291924,126.6044293,인천,,,,,,
GS25,구월사랑점,편의점,"인천광역시 남동구 남동대로733번길 58, (구월동)",37.4482771,126.7039565,인천,,,,,,
GS25,삼산주공점,편의점,"인천광역시 부평구 영성동로18번길 19, (삼산동, 삼산3휴먼시아1단지)",37.51991614,126.7480466,인천,,,,,,
GS25,강화나들길점,편의점,"인천광역시 강화군 선원면 해안동로 816, (연리)",37.69184609,126.5192695,인천,,,,,,
GS25,주안으뜸점,편의점,"인천광역시 미추홀구 주안로 112, (주안동)",37.46364991,126.6820671,인천,,,,,,
이디야,석남점,프렌차이즈,"인천광역시 서구 가정로 237-1, (석남동)",37.50612853,126.6719784,인천,,,,,,
GS25,효성성지점,편의점,"인천광역시 계양구 아나지로247번길 11, (효성동)",37.52659865,126.7191878,인천,,,,,,
이디야,인천송현점,프렌차이즈,"인천광역시 동구 수문통로 54, (송현동)",37.48029382,126.635408,인천,,,,,,
이디야,송도해양경찰청점,프렌차이즈,"인천광역시 연수구 신송로125번길 13, (송도동)",37.39455237,126.651171,인천,,,,,,
GS25,인천송현점,편의점,"인천광역시 동구 화수로 8, (송현동)",37.48058104,126.6360924,인천,,,,,,
이디야,인천신포점,프렌차이즈,"인천광역시 중구 개항로 28-2, (신포동)",37.47174881,126.6257959,인천,,,,,,
GS25,편의점,편의점,"인천광역시 부평구 길주로647번길 4, (삼산동)",37.50718674,126.7347207,인천,,,,,,
GS25,시인천광장점,편의점,"인천광역시 남동구 미래로 45, (구월동)",37.45423491,126.7041362,인천,,,,,,
GS25,부평시장점,편의점,"인천광역시 부평구 부평문화로105번길 14, (부평동)",37.49478174,126.7282128,인천,,,,,,
이디야,청천점,프렌차이즈,"인천광역시 부평구 세월천로 34, (청천동)",37.5132504,126.7055936,인천,,,,,,
이디야,인천시청점,프렌차이즈,"인천광역시 남동구 구월로 123, (간석동)",37.45689283,126.7041243,인천,,,,,,
GS25,인천문학점,편의점,"인천광역시 미추홀구 소성로350번길 19-6, (문학동)",37.43637565,126.6861162,인천,,,,,,
GS25,한마음병원점,편의점,"인천광역시 계양구 효서로229번길 4, (작전동)",37.52830949,126.7215797,인천,,,,,,
GS25,작전한양점,편의점,"인천광역시 계양구 계양대로120번길 11, (작전동)",37.53457035,126.723962,인천,,,,,,
GS25,계산동경점,편의점,"인천광역시 계양구 계양문화로 55, (계산동)",37.53576622,126.7362972,인천,,,,,,
이디야,부평삼산점,프렌차이즈,"인천광역시 부평구 체육관로 24, (삼산동)",37.50830822,126.734272,인천,,,,,,
GS25,청천대우점,편의점,"인천광역시 부평구 세월천로 21, (청천동)",37.51262665,126.7070522,인천,,,,,,
GS25,문학중앙점,편의점,"인천광역시 미추홀구 승학길 6, (문학동)",37.43965318,126.6794483,인천,,,,,,
GS25,간석타임점,편의점,"인천광역시 남동구 백범로 331, (간석동)",37.46410292,126.7133594,인천,,,,,,
GS25,연수단비점,편의점,"인천광역시 연수구 청능대로113번길 43, (연수동)",37.41422061,126.6781667,인천,,,,,,
GS25,주안진흥점,편의점,"인천광역시 미추홀구 인하로299번길 3, (주안동)",37.44817136,126.6813668,인천,,,,,,
GS25,주안타운점,편의점,"인천광역시 미추홀구 경인로425번길 14, (주안동)",37.45871941,126.6875678,인천,,,,,,
GS25,서구가정점,편의점,"인천광역시 서구 가정로 388, (가정동)",37.51943365,126.673315,인천,,,,,,
GS25,주안미소점,편의점,"인천광역시 미추홀구 신기길30번길 37, (주안동)",37.44671582,126.6744873,인천,,,,,,
GS25,부평삼산점,편의점,"인천광역시 부평구 길주로647번길 20, (삼산동)",37.50786312,126.7347771,인천,,,,,,
GS25,만수전원점,편의점,"인천광역시 남동구 인주대로887번길 71, (만수동)",37.45118616,126.7379702,인천,,,,,,
이디야,인천만월점,프렌차이즈,"인천광역시 남동구 호구포로 915, (간석동)",37.46419801,126.7204566,인천,,,,,,
이디야,청라점,프렌차이즈,"인천광역시 서구 중봉대로612번길 10-12, (청라동)",37.53337379,126.6511637,인천,,,,,,
GS25,부평신복점,편의점,"인천광역시 부평구 길주남로73번길 2, (부평동)",37.50441454,126.7299608,인천,,,,,,
GS25,청천공단점,편의점,"인천광역시 부평구 세월천로 216, (청천동, 청농그린빌)",37.519458,126.6908371,인천,,,,,,
GS25,부평힘찬점,편의점,"인천광역시 부평구 장제로84번길 14, (부평동, 건영)",37.49280053,126.7308246,인천,,,,,,
GS25,부평으뜸점,편의점,"인천광역시 부평구 백운로12번길 23, (십정동)",37.48214715,126.7105626,인천,,,,,,
GS25,운서지구점,편의점,"인천광역시 중구 운서3로 41, (운서동)",37.48326685,126.5100886,인천,,,,,,
GS25,숭의오거리점,편의점,"인천광역시 미추홀구 경인로42번길 83, (숭의동, 해피타운)",37.46068205,126.649837,인천,,,,,,
GS25,만수숭의점,편의점,"인천광역시 남동구 구월말로58번길 1, (만수동)",37.45415602,126.7250469,인천,,,,,,
GS25,구월올림픽점,편의점,"인천광역시 남동구 문화로115번길 3, (구월동)",37.44935253,126.6993269,인천,,,,,,
이디야,인천부개역점,프렌차이즈,"인천광역시 부평구 수변로10번길 48, (부개동, 한울팰리스)",37.48660357,126.7419767,인천,,,,,,
이디야,부평현대점,프렌차이즈,"인천광역시 부평구 경원대로 1262-1, (부평동)",37.48918634,126.7099328,인천,,,,,,
GS25,부평안다미로점,편의점,"인천광역시 부평구 경인로 920, A동  (부평동, 진흥빌라)",37.48685055,126.7221735,인천,,,,,,
GS25,부평우림점,편의점,"인천광역시 부평구 부평대로 283, (청천동)",37.51762517,126.7200878,인천,,,,,,
이디야,만수주공점,프렌차이즈,"인천광역시 남동구 만수로50번길 25, (만수동)",37.45980436,126.7349996,인천,,,,,,
GS25,동양제일점,편의점,"인천광역시 계양구 당미길 4, (동양동)",37.55949221,126.7585671,인천,,,,,,
이디야,부평일신점,프렌차이즈,"인천광역시 부평구 일신로14번길 3, (일신동)",37.48367444,126.7452935,인천,,,,,,
이디야,주안CGV점,프렌차이즈,"인천광역시 미추홀구 염창로 61, (주안동)",37.4657892,126.6807974,인천,,,,,,
이디야,계산현대점,프렌차이즈,"인천광역시 계양구 계산로 149, (계산동)",37.53726319,126.7288607,인천,,,,,,
이디야,인천갈산동점,프렌차이즈,"인천광역시 부평구 주부토로 182, (갈산동)",37.51126756,126.7262591,인천,,,,,,
GS25,구월흥인점,편의점,"인천광역시 남동구 용천로 87, (구월동)",37.4574662,126.7145469,인천,,,,,,
이디야,삼산사거리점,프렌차이즈,"인천광역시 부평구 평천로 388, (삼산동)",37.51725398,126.7332951,인천,,,,,,
이디야,간석오거리점,프렌차이즈,"인천광역시 남동구 백범로 406, (간석동)",37.46767256,126.7060747,인천,,,,,,
이디야,구월로데오점,프렌차이즈,"인천광역시 남동구 인하로 497-28, (구월동)",37.44473946,126.7026275,인천,,,,,,
GS25,주안정문점,편의점,"인천광역시 미추홀구 주안로90번길 30, (주안동)",37.46272474,126.6790992,인천,,,,,,
GS25,인천백병원점,편의점,"인천광역시 동구 샛골로 214, (송림동)",37.48172871,126.6457838,인천,,,,,,
GS25,강화초지점,편의점,"인천광역시 강화군 길상면 해안남로 9, (초지리)",37.62774195,126.5330602,인천,,,,,,
이디야,인천신현점,프렌차이즈,"인천광역시 서구 가정로 360-2, (가정동)",37.51708892,126.6731303,인천,,,,,,
GS25,구월시티점,편의점,"인천광역시 남동구 미래로 13, (구월동)",37.4512328,126.7039846,인천,,,,,,
GS25,산곡믿음점,편의점,"인천광역시 부평구 마장로264번길 33, (산곡동, 뉴서울1차)",37.50194154,126.7055062,인천,,,,,,
GS25,동암북부점,편의점,"인천광역시 부평구 동암광장로14번길 7, (십정동)",37.47174896,126.7023077,인천,,,,,,
GS25,인하대병원점,편의점,"인천광역시 중구 인항로 27, (신흥동3가)",37.45884384,126.6341477,인천,,,,,,
GS25,간석주공점,편의점,"인천광역시 남동구 용천로176번길 90, (간석동)",37.46463583,126.7192848,인천,,,,,,
GS25,소래풍림점,편의점,"인천광역시 남동구 포구로 64-29, (논현동)",37.40543241,126.7372359,인천,,,,,,
GS25,부평일번가점,편의점,"인천광역시 부평구 경원대로 1395, (부평동)",37.49183085,126.724452,인천,,,,,,
GS25,백운역점,편의점,"인천광역시 부평구 마장로 68, (십정동)",37.48487268,126.7084918,인천,,,,,,
GS25,학익석목점,편의점,"인천광역시 미추홀구 학익소로 29, (학익동)",37.44484582,126.6700451,인천,,,,,,
GS25,구월스타점,편의점,"인천광역시 남동구 예술로 230, (구월동)",37.45464538,126.7021286,인천,,,,,,
GS25,서구탑병원점,편의점,"인천광역시 서구 청마로19번길 9, (당하동)",37.59235847,126.6713986,인천,,,,,,
GS25,송도메디점,편의점,"인천광역시 연수구 컨벤시아대로130번길 14, (송도동)",37.39286742,126.6448658,인천,,,,,,
이디야,부평중앙점,프렌차이즈,"인천광역시 부평구 시장로 23, (부평동)",37.49323489,126.7251405,인천,,,,,,
GS25,주안하나점,편의점,"인천광역시 미추홀구 염전로334번길 29, (주안동)",37.46944037,126.6769462,인천,,,,,,
GS25,송림아이원점,편의점,"인천광역시 동구 송미로24번길 17-8, (송림동)",37.48143491,126.650029,인천,,,,,,
GS25,서구율도점,편의점,"인천광역시 서구 율도로 64, (석남동)",37.51338632,126.6691804,인천,,,,,,
GS25,주안6동점,편의점,"인천광역시 미추홀구 인주대로319번길 27, (주안동, 현대월드빌)",37.45329091,126.6718622,인천,,,,,,
GS25,간석현대점,편의점,"인천광역시 남동구 경인로524번길 43, (간석동)",37.45930475,126.6981259,인천,,,,,,
이디야,엑슬루점,프렌차이즈,"인천광역시 서구 중봉대로586번길 22, (청라동, 엑슬루타워)",37.53078197,126.6514367,인천,,,,,,
GS25,구월문화점,편의점,"인천광역시 남동구 문화로 87, (구월동)",37.4468977,126.6989625,인천,,,,,,
GS25,동암남부점,편의점,"인천광역시 부평구 아트센터로 38, (십정동)",37.47132983,126.7035246,인천,,,,,,
GS25,용현용남점,편의점,"인천광역시 미추홀구 경인남길102번길 134, (용현동)",37.45048302,126.6649613,인천,,,,,,
GS25,에스굴포천역점,편의점,"인천광역시 부평구 길주로 623, (삼산동)",37.50787881,126.7320397,인천,,,,,,
GS25,계산문화점,편의점,"인천광역시 계양구 계양문화로 44, (계산동)",37.5345454,126.7367251,인천,,,,,,
이디야,인천예술회관역점,프렌차이즈,"인천광역시 남동구 인주대로 582, (구월동)",37.44976475,126.7015801,인천,,,,,,
이디야,부평동점,프렌차이즈,"인천광역시 부평구 경원대로 1404, (부평동)",37.49092708,126.7250328,인천,,,,,,
GS25,인천영흥점,편의점,"인천광역시 옹진군 영흥면 영흥로251번길 119, (내리)",37.25569645,126.481893,인천,,,,,,
스타벅스,부평로데오점,프렌차이즈,"인천광역시 부평구 시장로 21, (부평동)",37.49308806,126.7248943,인천,,,,,,
스타벅스,송도커넬워크점,프렌차이즈,"인천광역시 연수구 아트센터대로 131, (송도동)",37.39938945,126.6368991,인천,,,,,,
스타벅스,부평시장역점,프렌차이즈,"인천광역시 부평구 부평대로 60, (부평동)",37.49674344,126.7229662,인천,,,,,,
GS25,논현한화점,편의점,"인천광역시 남동구 논고개로 10, (논현동, 에코메트로12단지한화꿈에그린아파트)",37.39786176,126.7336924,인천,,,,,,
스타벅스,인하대점,프렌차이즈,"인천광역시 미추홀구 인하로 59, (용현동)",37.4518384,126.6549689,인천,,,,,,
GS25,강화사랑점,편의점,"인천광역시 강화군 화도면 해안남로 2897, (내리)",37.63862478,126.3972496,인천,,,,,,
맥도날드,부평이마트점,프렌차이즈,인천광역시 부평구 주부토로 241,37.51652711,126.7251968,인천,,,,,,
GS25,계양박촌점,편의점,"인천광역시 계양구 장제로 1014-1, (박촌동)",37.55604139,126.74579,인천,,,,,,
GS25,청라푸르지오점,편의점,"인천광역시 서구 크리스탈로102번길 25, (청라동, 청라푸르지오아파트)",37.53496099,126.6371618,인천,,,,,,
GS25,연수타운점,편의점,"인천광역시 연수구 샘말로21번길 3, (연수동)",37.41253625,126.6782189,인천,,,,,,
스타벅스,주안역점,프렌차이즈,"인천광역시 미추홀구 주안로 100, (주안동)",37.46377878,126.6806971,인천,,,,,,
GS25,작전점,편의점,"인천광역시 계양구 계양대로 62, (작전동)",37.52935894,126.7228062,인천,,,,,,
스타벅스,인천예술회관역점,프렌차이즈,"인천광역시 남동구 예술로 174, (구월동)",37.4494925,126.701404,인천,,,,,,
맥도날드,구월DT점,프렌차이즈,"인천광역시 남동구 인주대로 514, (구월동)",37.44996748,126.6938123,인천,,,,,,
GS25,효성1동점,편의점,"인천광역시 계양구 봉오대로531번길 33, (효성동)",37.53364066,126.7072439,인천,,,,,,
GS25,학익타운점,편의점,"인천광역시 미추홀구 한나루로 350, (학익동)",37.43937885,126.6622658,인천,,,,,,
GS25,강화동막점,편의점,"인천광역시 강화군 화도면 해안남로 1480, (동막리)",37.5936965,126.4590753,인천,,,,,,
맥도날드,동인천점,프렌차이즈,"인천광역시 중구 우현로 85-1, (인현동)",37.47460474,126.630424,인천,,,,,,
스타벅스,송도센트럴파크점,프렌차이즈,"인천광역시 연수구 센트럴로 194, (송도동, 더샵센트럴파크2차)",37.39376997,126.6418569,인천,,,,,,
이디야,청라SK뷰점,프렌차이즈,"인천광역시 서구 옥빛로 4, (청라동)",37.52562669,126.6309511,인천,,,,,,
탐앤탐스,인천주안점,프렌차이즈,"인천광역시 미추홀구 주안로 103-18, (주안동)",37.46456449,126.6816667,인천,,,,,,
GS25,석남사랑점,편의점,"인천광역시 서구 서달로 121, (석남동)",37.50940885,126.6784579,인천,,,,,,
GS25,연안부두점,편의점,"인천광역시 중구 연안부두로 70, (항동7가)",37.45418788,126.5989468,인천,,,,,,
스타벅스,신세계인천점,프렌차이즈,"인천광역시 미추홀구 연남로 35, (관교동)",37.44247191,126.7012654,인천,,,,,,
맥도날드,문학DT점,프렌차이즈,"인천광역시 미추홀구 매소홀로 600, (문학동)",37.43818146,126.688887,인천,,,,,,
GS25,간석주공점,편의점,"인천광역시 남동구 백범로294번길 15, (간석동, 간석LH1단지)",37.46361466,126.7173467,인천,,,,,,
GS25,인천원당점,편의점,"인천광역시 서구 원당대로840번길 5, (당하동)",37.5930351,126.6948938,인천,,,,,,
GS25,송도더샵점,편의점,"인천광역시 연수구 아트센터대로97번길 75, (송도동, 송도더샵하버뷰13단지)",37.3985724,126.6473494,인천,,,,,,
맥도날드,인천씨앤씨점,프렌차이즈,"인천광역시 남동구 예술로 198, (구월동)",37.45172385,126.7019305,인천,,,,,,
스타벅스,부평역점,프렌차이즈,"인천광역시 부평구 경원대로 1377, (부평동)",37.49147212,126.722106,인천,,,,,,
GS25,인천향촌점,편의점,"인천광역시 남동구 만수서로 56, (만수동)",37.46142329,126.732203,인천,,,,,,
GS25,부평로터리점,편의점,"인천광역시 부평구 부평문화로 96, (부평동)",37.49413798,126.7270024,인천,,,,,,
맥도날드,GS연수점,프렌차이즈,"인천광역시 연수구 먼우금로 200, (연수동)",37.41487411,126.6769804,인천,,,,,,
맥도날드,인천구산DT점,프렌차이즈,"인천광역시 부평구 경인로 1191, (구산동)",37.48403194,126.7518229,인천,,,,,,
스타벅스,부평점,프렌차이즈,"인천광역시 부평구 경원대로 1397, (부평동)",37.49156096,126.7244905,인천,,,,,,
이디야,간석역점,프렌차이즈,"인천광역시 미추홀구 주안로 219, (주안동)",37.46385824,126.6943393,인천,,,,,,
GS25,남구숭의점,편의점,"인천광역시 미추홀구 독배로 438, (숭의동)",37.45863774,126.6491391,인천,,,,,,
맥도날드,부평역사점,프렌차이즈,"인천광역시 부평구 광장로 16, (부평동)",37.48955722,126.7233373,인천,,,,,,
버거킹,인천공항점,프렌차이즈,"인천광역시 중구 공항동로295번길 124, (운서동)",37.46932333,126.4598237,인천,,,,,,
스타벅스,송림트레이더스점,프렌차이즈,"인천광역시 동구 봉수대로 82, (송림동)",37.48304792,126.6603342,인천,,,,,,
GS25,장수주공점,편의점,"인천광역시 남동구 장수로 27, (장수동, 주공임대아파트)",37.45174884,126.7485169,인천,,,,,,
스타벅스,인천논현점,프렌차이즈,"인천광역시 남동구 논고개로 93, (논현동)",37.39946039,126.7248222,인천,,,,,,
맥도날드,부평중앙역점,프렌차이즈,"인천광역시 부평구 부평문화로 65, (부평동)",37.49413533,126.7234177,인천,,,,,,
GS25,만수삼익점,편의점,"인천광역시 남동구 장승남로 70-30, (만수동, 삼익세라믹)",37.44243891,126.7389873,인천,,,,,,
GS25,심곡우리점,편의점,"인천광역시 서구 탁옥로 37, (심곡동)",37.54414337,126.6736467,인천,,,,,,
GS25,계양작전점,편의점,"인천광역시 계양구 가현3길 23, (작전동, 서우빌라)",37.53164445,126.7208552,인천,,,,,,
GS25,동양중앙점,편의점,"인천광역시 계양구 양지로 37, (동양동)",37.56211151,126.7548903,인천,,,,,,
이디야,구월동길동병원,프렌차이즈,"인천광역시 남동구 구월남로 163, (구월동)",37.45320112,126.7076465,인천,,,,,,
GS25,원당대로점,편의점,"인천광역시 서구 원당대로 853, (원당동)",37.59400725,126.6964394,인천,,,,,,
이디야,임학점,프렌차이즈,"인천광역시 계양구 장제로 891, (임학동)",37.54646848,126.7394888,인천,,,,,,
GS25,에어조이점,편의점,"인천광역시 중구 공항로424번길 47, (운서동)",37.44037536,126.4613213,인천,,,,,,
GS25,부평아크로점,편의점,"인천광역시 부평구 경원대로 1422, (부평동)",37.49088572,126.7270463,인천,,,,,,
GS25,한화프라자점,편의점,"인천광역시 남동구 소래역남로 12, (논현동)",37.39779652,126.735173,인천,,,,,,
GS25,장경해변점,편의점,"인천광역시 옹진군 영흥면 영흥로757번길 15-1, (내리)",37.27162743,126.449959,인천,,,,,,
맥도날드,구월킴스점,프렌차이즈,"인천광역시 남동구 인하로 485, (구월동)",37.44400618,126.7006738,인천,,,,,,
GS25,송도성지점,편의점,"인천광역시 연수구 신송로6번길 7, (송도동, 성지리벨루스)",37.38937139,126.6622741,인천,,,,,,
스타벅스,인천삼산점,프렌차이즈,"인천광역시 부평구 길주로 643, (삼산동)",37.50720795,126.7341774,인천,,,,,,
GS25,주안동경점,편의점,"인천광역시 미추홀구 주안서로 53, (주안동)",37.46346642,126.677741,인천,,,,,,
GS25,가좌신명점,편의점,"인천광역시 서구 건지로250번길 29-4, (가좌동)",37.49635568,126.6698672,인천,,,,,,
GS25,하이비젼점,편의점,"인천광역시 남동구 남동대로777번길 18, (구월동)",37.4520744,126.7067843,인천,,,,,,
GS25,가죄축산점,편의점,"인천광역시 서구 가좌로84번길 24, (가좌동)",37.47859713,126.686033,인천,,,,,,
스타벅스,인천계양점,프렌차이즈,"인천광역시 계양구 장제로 808, (계산동)",37.53983392,126.7349952,인천,,,,,,
GS25,청라홍익점,편의점,"인천광역시 서구 중봉대로586번길 19, (청라동)",37.53209516,126.652024,인천,,,,,,
GS25,중구항동점,편의점,"인천광역시 중구 연안부두로43번길 18, (항동7가)",37.45340615,126.6036969,인천,,,,,,
GS25,가좌건지점,편의점,"인천광역시 서구 건지로334번길 22, (가좌동)",37.49610434,126.6787828,인천,,,,,,
GS25,송도해송점,편의점,"인천광역시 연수구 해송로30번길 19, (송도동, 송도웰카운티3단지)",37.38212048,126.6474418,인천,,,,,,
GS25,가좌공단점,편의점,"인천광역시 서구 건지로 110, (가좌동)",37.49895225,126.6541016,인천,,,,,,
GS25,POSTAL북인천점,편의점,"인천광역시 부평구 경원대로 1373, (부평동)",37.49152894,126.7215284,인천,,,,,,
탐앤탐스,인천주안CN점,프렌차이즈,"인천광역시 미추홀구 길파로 6, (주안동)",37.46625428,126.6796814,인천,,,,,,
맥도날드,제물포,프렌차이즈,"인천광역시 미추홀구 석정로162번길 55-11, (도화동)",37.46742984,126.65608,인천,,,,,,
GS25,청천금호점,편의점,"인천광역시 부평구 안남로 272, (청천동)",37.50722929,126.7144631,인천,,,,,,
GS25,효성본점,편의점,"인천광역시 계양구 봉오대로518번길 11, (효성동)",37.528943,126.7069403,인천,,,,,,
탐앤탐스,인천석남점,프렌차이즈,"인천광역시 서구 길주로75번길 30, (석남동)",37.50921319,126.670657,인천,,,,,,
GS25,인천간석점,편의점,"인천광역시 남동구 방축로 501, (간석동, 우성)",37.46685836,126.6934958,인천,,,,,,
이디야,엠파크점,프렌차이즈,"인천광역시 서구 봉수대로 158, (가좌동)",37.48959061,126.6628294,인천,,,,,,
GS25,남동논현점,편의점,"인천광역시 남동구 앵고개로815번길 22, (논현동, 소래휴먼시아3단지)",37.39814438,126.7247767,인천,,,,,,
GS25,만수숭덕점,편의점,"인천광역시 남동구 만수서로 55, (만수동, 향촌휴먼시아1단지)",37.46354648,126.7335801,인천,,,,,,
이디야,NC큐브커넬워크점,프렌차이즈,"인천광역시 연수구 아트센터대로 87, (송도동)",37.40236406,126.6401319,인천,,,,,,
GS25,영종신명점,편의점,"인천광역시 중구 하늘달빛로 95, (중산동, 영종신명스카이뷰주얼리)",37.48551004,126.5557689,인천,,,,,,
맥도날드,작전홈플러스점,프렌차이즈,"인천광역시 계양구 계양대로 27, (작전동)",37.5261614,126.721243,인천,,,,,,
이디야,장기점,프렌차이즈,"인천광역시 계양구 장기로 34, (장기동)",37.57918662,126.734624,인천,,,,,,
GS25,부평지엠점,편의점,"인천광역시 부평구 부평대로 254, (갈산동)",37.51408962,126.7214264,인천,,,,,,
GS25,운서스타점,편의점,"인천광역시 중구 운서3로 5, (운서동)",37.48491463,126.5078623,인천,,,,,,
GS25,부평동암점,편의점,"인천광역시 부평구 동암남로 19, (십정동)",37.47085802,126.705692,인천,,,,,,
GS25,서구문화점,편의점,"인천광역시 서구 길주로136번길 32-1, (석남동)",37.5031102,126.6768046,인천,,,,,,
GS25,부평공원점,편의점,"인천광역시 부평구 안남로 62, (부평동)",37.48908994,126.7126595,인천,,,,,,
스타벅스,인천용현DT점,프렌차이즈,"인천광역시 미추홀구 아암대로 107, (용현동)",37.45236522,126.6325702,인천,,,,,,
GS25,월미도점,편의점,"인천광역시 중구 월미로234번길 12, (북성동1가)",37.47557749,126.5981292,인천,,,,,,
버거킹,인천송도SK점,프렌차이즈,"인천광역시 연수구 송도과학로 13, (송도동)",37.38387448,126.6606329,인천,,,,,,
GS25,산곡영아점,편의점,"인천광역시 부평구 마장로 383, (산곡동)",37.51239028,126.7035725,인천,,,,,,
이디야,을왕리점,프렌차이즈,"인천광역시 중구 을왕로 10, (을왕동)",37.4459163,126.3744861,인천,,,,,,
GS25,논현본점,편의점,"인천광역시 남동구 논현로 106, (논현동, 어진마을한화꿈에그린6단지)",37.40095271,126.7203356,인천,,,,,,
GS25,영종한라점,편의점,"인천광역시 중구 하늘별빛로 86, (중산동, 하늘도시한라비발디)",37.4926055,126.5635252,인천,,,,,,
GS25,인천국제공항1호점,편의점,"인천광역시 중구 공항로 272, (운서동)",37.45833126,126.4276898,인천,,,,,,
이디야,부평부개동점,프렌차이즈,"인천광역시 부평구 길주남로 108-1, (부개동)",37.50394099,126.7336897,인천,,,,,,
이디야,경인교대정문점,프렌차이즈,"인천광역시 계양구 향교로 1, (계산동)",37.53835755,126.7192356,인천,,,,,,
GS25,도화나산점,편의점,"인천광역시 미추홀구 경인로 221, (도화동, 나산아파트)",37.46526158,126.6675019,인천,,,,,,
GS25,청학본점,편의점,"인천광역시 연수구 비류대로278번길 8-3, (청학동)",37.42600493,126.6652266,인천,,,,,,
GS25,학익풍림점,편의점,"인천광역시 미추홀구 매소홀로 340, (학익동, 풍림아이원)",37.44025158,126.6613575,인천,,,,,,
GS25,아이타워점,편의점,"인천광역시 연수구 아트센터대로 175, (송도동)",37.39573129,126.6337806,인천,,,,,,
GS25,강화장흥점,편의점,"인천광역시 강화군 길상면 초지로 484, (장흥리)",37.62546866,126.4970479,인천,,,,,,
GS25,부평구청역점,편의점,인천광역시 부평구 부평대로 189,37.50821386,126.7204973,인천,,,,,,
GS25,계양역점,편의점,"인천광역시 계양구 다남로 24, (귤현동)",37.57159684,126.736009,인천,,,,,,
GS25,논현푸르내점,편의점,"인천광역시 남동구 포구로 98, (논현동, 주공13단지)",37.40735277,126.7356562,인천,,,,,,
GS25,청라타운점,편의점,"인천광역시 서구 비지니스로 10, (청라동, 청라반도유보라2차)",37.52442034,126.624061,인천,,,,,,
GS25,부평고점,편의점,"인천광역시 부평구 부흥북로 41, (부평동)",37.50143231,126.7266297,인천,,,,,,
